carnegie_id,AffiliationId,year,student.grad_students
110468.0,126533617.0,2019,2905.0
110468.0,126533617.0,2020,2998.0
110468.0,126533617.0,2021,3284.0
110486.0,118839592.0,2001,971.0
110486.0,118839592.0,2002,2134.0
110486.0,118839592.0,2003,2000.0
110486.0,118839592.0,2004,1748.0
110486.0,118839592.0,2005,1551.0
110486.0,118839592.0,2006,1574.0
110486.0,118839592.0,2007,1590.0
110486.0,118839592.0,2008,1529.0
110486.0,118839592.0,2009,1469.0
110486.0,118839592.0,2010,1255.0
110486.0,118839592.0,2011,1139.0
110486.0,118839592.0,2012,1120.0
110486.0,118839592.0,2013,1021.0
110486.0,118839592.0,2014,1086.0
110486.0,118839592.0,2015,1120.0
110486.0,118839592.0,2016,1162.0
110486.0,118839592.0,2017,1317.0
110486.0,118839592.0,2018,1448.0
110486.0,118839592.0,2019,1550.0
110486.0,118839592.0,2020,1766.0
110486.0,118839592.0,2021,1605.0
110495.0,197875241.0,2001,1053.0
110495.0,197875241.0,2002,1923.0
110495.0,197875241.0,2003,1918.0
110495.0,197875241.0,2004,1666.0
110495.0,197875241.0,2005,1658.0
110495.0,197875241.0,2006,1703.0
110495.0,197875241.0,2007,1748.0
110495.0,197875241.0,2008,1695.0
110495.0,197875241.0,2009,1500.0
110495.0,197875241.0,2010,1335.0
110495.0,197875241.0,2011,1324.0
110495.0,197875241.0,2012,1261.0
110495.0,197875241.0,2013,1163.0
110495.0,197875241.0,2014,1198.0
110495.0,197875241.0,2015,1183.0
110495.0,197875241.0,2016,1142.0
110495.0,197875241.0,2017,1270.0
110495.0,197875241.0,2018,1284.0
110495.0,197875241.0,2019,1251.0
110495.0,197875241.0,2020,1260.0
110495.0,197875241.0,2021,1283.0
110510.0,43369023.0,2001,3106.0
110510.0,43369023.0,2002,4909.0
110510.0,43369023.0,2003,4630.0
110510.0,43369023.0,2004,3913.0
110510.0,43369023.0,2005,3745.0
110510.0,43369023.0,2006,3323.0
110510.0,43369023.0,2007,3507.0
110510.0,43369023.0,2008,3440.0
110510.0,43369023.0,2009,3233.0
110510.0,43369023.0,2010,2602.0
110510.0,43369023.0,2011,2366.0
110510.0,43369023.0,2012,2179.0
110510.0,43369023.0,2013,2207.0
110510.0,43369023.0,2014,2209.0
110510.0,43369023.0,2015,2262.0
110510.0,43369023.0,2016,2291.0
110510.0,43369023.0,2017,2365.0
110510.0,43369023.0,2018,2271.0
110510.0,43369023.0,2019,2356.0
110510.0,43369023.0,2020,2439.0
110510.0,43369023.0,2021,2656.0
110529.0,98947143.0,2001,1427.0
110529.0,98947143.0,2002,2250.0
110529.0,98947143.0,2003,2154.0
110529.0,98947143.0,2004,2009.0
110529.0,98947143.0,2005,1875.0
110529.0,98947143.0,2006,1860.0
110529.0,98947143.0,2007,1859.0
110529.0,98947143.0,2008,1971.0
110529.0,98947143.0,2009,2137.0
110529.0,98947143.0,2010,2021.0
110529.0,98947143.0,2011,1708.0
110529.0,98947143.0,2012,1614.0
110529.0,98947143.0,2013,1549.0
110529.0,98947143.0,2014,1571.0
110529.0,98947143.0,2015,1560.0
110529.0,98947143.0,2016,1593.0
110529.0,98947143.0,2017,1734.0
110529.0,98947143.0,2018,1664.0
110529.0,98947143.0,2019,1604.0
110529.0,98947143.0,2020,2102.0
110529.0,98947143.0,2021,2482.0
110538.0,36053171.0,2001,764.0
110538.0,36053171.0,2002,1890.0
110538.0,36053171.0,2003,1613.0
110538.0,36053171.0,2004,1455.0
110538.0,36053171.0,2005,1394.0
110538.0,36053171.0,2006,1323.0
110538.0,36053171.0,2007,1393.0
110538.0,36053171.0,2008,1329.0
110538.0,36053171.0,2009,1320.0
110538.0,36053171.0,2010,1232.0
110538.0,36053171.0,2011,1154.0
110538.0,36053171.0,2012,1154.0
110538.0,36053171.0,2013,1066.0
110538.0,36053171.0,2014,1208.0
110538.0,36053171.0,2015,1093.0
110538.0,36053171.0,2016,1086.0
110538.0,36053171.0,2017,1165.0
110538.0,36053171.0,2018,1095.0
110538.0,36053171.0,2019,946.0
110538.0,36053171.0,2020,999.0
110538.0,36053171.0,2021,1240.0
110547.0,290598920.0,2001,3414.0
110547.0,290598920.0,2002,5282.0
110547.0,290598920.0,2003,4922.0
110547.0,290598920.0,2004,3750.0
110547.0,290598920.0,2005,3286.0
110547.0,290598920.0,2006,3019.0
110547.0,290598920.0,2007,3151.0
110547.0,290598920.0,2008,3361.0
110547.0,290598920.0,2009,3321.0
110547.0,290598920.0,2010,2907.0
110547.0,290598920.0,2011,2728.0
110547.0,290598920.0,2012,2430.0
110547.0,290598920.0,2013,2189.0
110547.0,290598920.0,2014,2005.0
110547.0,290598920.0,2015,2015.0
110547.0,290598920.0,2016,2046.0
110547.0,290598920.0,2017,2941.0
110547.0,290598920.0,2018,2833.0
110547.0,290598920.0,2019,2612.0
110547.0,290598920.0,2020,2665.0
110547.0,290598920.0,2021,2599.0
110556.0,67328108.0,2001,1885.0
110556.0,67328108.0,2002,3813.0
110556.0,67328108.0,2003,3634.0
110556.0,67328108.0,2004,2999.0
110556.0,67328108.0,2005,2814.0
110556.0,67328108.0,2006,2971.0
110556.0,67328108.0,2007,3057.0
110556.0,67328108.0,2008,3254.0
110556.0,67328108.0,2009,3157.0
110556.0,67328108.0,2010,2995.0
110556.0,67328108.0,2011,2849.0
110556.0,67328108.0,2012,2846.0
110556.0,67328108.0,2013,2765.0
110556.0,67328108.0,2014,2668.0
110556.0,67328108.0,2015,2654.0
110556.0,67328108.0,2016,2875.0
110556.0,67328108.0,2017,3064.0
110556.0,67328108.0,2018,3012.0
110556.0,67328108.0,2019,2757.0
110556.0,67328108.0,2020,2793.0
110556.0,67328108.0,2021,2860.0
110565.0,142934699.0,2001,2926.0
110565.0,142934699.0,2002,5509.0
110565.0,142934699.0,2003,5521.0
110565.0,142934699.0,2004,5409.0
110565.0,142934699.0,2005,5460.0
110565.0,142934699.0,2006,5218.0
110565.0,142934699.0,2007,5380.0
110565.0,142934699.0,2008,5568.0
110565.0,142934699.0,2009,5525.0
110565.0,142934699.0,2010,5628.0
110565.0,142934699.0,2011,5374.0
110565.0,142934699.0,2012,5298.0
110565.0,142934699.0,2013,5209.0
110565.0,142934699.0,2014,5402.0
110565.0,142934699.0,2015,5804.0
110565.0,142934699.0,2016,5659.0
110565.0,142934699.0,2017,5743.0
110565.0,142934699.0,2018,5420.0
110565.0,142934699.0,2019,5110.0
110565.0,142934699.0,2020,5076.0
110565.0,142934699.0,2021,5138.0
110574.0,184813773.0,2001,2066.0
110574.0,184813773.0,2002,3863.0
110574.0,184813773.0,2003,3770.0
110574.0,184813773.0,2004,3348.0
110574.0,184813773.0,2005,3154.0
110574.0,184813773.0,2006,3235.0
110574.0,184813773.0,2007,3287.0
110574.0,184813773.0,2008,3255.0
110574.0,184813773.0,2009,3069.0
110574.0,184813773.0,2010,2603.0
110574.0,184813773.0,2011,2442.0
110574.0,184813773.0,2012,2289.0
110574.0,184813773.0,2013,2380.0
110574.0,184813773.0,2014,2483.0
110574.0,184813773.0,2015,2470.0
110574.0,184813773.0,2016,2448.0
110574.0,184813773.0,2017,3064.0
110574.0,184813773.0,2018,2792.0
110574.0,184813773.0,2019,2862.0
110574.0,184813773.0,2020,3112.0
110574.0,184813773.0,2021,3075.0
110583.0,59897056.0,2001,3365.0
110583.0,59897056.0,2002,6256.0
110583.0,59897056.0,2003,6377.0
110583.0,59897056.0,2004,6093.0
110583.0,59897056.0,2005,5828.0
110583.0,59897056.0,2006,5779.0
110583.0,59897056.0,2007,6122.0
110583.0,59897056.0,2008,6218.0
110583.0,59897056.0,2009,6233.0
110583.0,59897056.0,2010,5882.0
110583.0,59897056.0,2011,5499.0
110583.0,59897056.0,2012,5226.0
110583.0,59897056.0,2013,4993.0
110583.0,59897056.0,2014,5167.0
110583.0,59897056.0,2015,5251.0
110583.0,59897056.0,2016,5431.0
110583.0,59897056.0,2017,6056.0
110583.0,59897056.0,2018,5776.0
110583.0,59897056.0,2019,5620.0
110583.0,59897056.0,2020,5853.0
110583.0,59897056.0,2021,6293.0
110592.0,27825529.0,2001,4456.0
110592.0,27825529.0,2002,6526.0
110592.0,27825529.0,2003,5910.0
110592.0,27825529.0,2004,5199.0
110592.0,27825529.0,2005,5043.0
110592.0,27825529.0,2006,5190.0
110592.0,27825529.0,2007,5005.0
110592.0,27825529.0,2008,4876.0
110592.0,27825529.0,2009,4611.0
110592.0,27825529.0,2010,4044.0
110592.0,27825529.0,2011,3885.0
110592.0,27825529.0,2012,3644.0
110592.0,27825529.0,2013,3669.0
110592.0,27825529.0,2014,3807.0
110592.0,27825529.0,2015,4222.0
110592.0,27825529.0,2016,3753.0
110592.0,27825529.0,2017,3713.0
110592.0,27825529.0,2018,3813.0
110592.0,27825529.0,2019,3874.0
110592.0,27825529.0,2020,3913.0
110592.0,27825529.0,2021,3977.0
110608.0,157638225.0,2001,4343.0
110608.0,157638225.0,2002,7435.0
110608.0,157638225.0,2003,7361.0
110608.0,157638225.0,2004,6526.0
110608.0,157638225.0,2005,6204.0
110608.0,157638225.0,2006,6069.0
110608.0,157638225.0,2007,5686.0
110608.0,157638225.0,2008,5658.0
110608.0,157638225.0,2009,5622.0
110608.0,157638225.0,2010,5133.0
110608.0,157638225.0,2011,5018.0
110608.0,157638225.0,2012,4722.0
110608.0,157638225.0,2013,4539.0
110608.0,157638225.0,2014,4515.0
110608.0,157638225.0,2015,4360.0
110608.0,157638225.0,2016,4160.0
110608.0,157638225.0,2017,5480.0
110608.0,157638225.0,2018,5161.0
110608.0,157638225.0,2019,5111.0
110608.0,157638225.0,2020,5465.0
110608.0,157638225.0,2021,5612.0
110617.0,43522216.0,2001,2738.0
110617.0,43522216.0,2002,5687.0
110617.0,43522216.0,2003,5543.0
110617.0,43522216.0,2004,5186.0
110617.0,43522216.0,2005,4676.0
110617.0,43522216.0,2006,4601.0
110617.0,43522216.0,2007,4693.0
110617.0,43522216.0,2008,4505.0
110617.0,43522216.0,2009,4421.0
110617.0,43522216.0,2010,3572.0
110617.0,43522216.0,2011,3186.0
110617.0,43522216.0,2012,2915.0
110617.0,43522216.0,2013,2717.0
110617.0,43522216.0,2014,2610.0
110617.0,43522216.0,2015,2561.0
110617.0,43522216.0,2016,2559.0
110617.0,43522216.0,2017,2801.0
110617.0,43522216.0,2018,3089.0
110617.0,43522216.0,2019,3173.0
110617.0,43522216.0,2020,2997.0
110617.0,43522216.0,2021,3047.0
110635.0,95457486.0,2001,1032.0
110635.0,95457486.0,2002,8301.0
110635.0,95457486.0,2003,8705.0
110635.0,95457486.0,2004,8792.0
110635.0,95457486.0,2005,8989.0
110635.0,95457486.0,2006,8994.0
110635.0,95457486.0,2007,9253.0
110635.0,95457486.0,2008,9159.0
110635.0,95457486.0,2009,10300.0
110635.0,95457486.0,2010,10293.0
110635.0,95457486.0,2011,10252.0
110635.0,95457486.0,2012,10119.0
110635.0,95457486.0,2013,10247.0
110635.0,95457486.0,2014,10439.0
110635.0,95457486.0,2015,10693.0
110635.0,95457486.0,2016,10844.0
110635.0,95457486.0,2017,11317.0
110635.0,95457486.0,2018,11648.0
110635.0,95457486.0,2019,11837.0
110635.0,95457486.0,2020,11528.0
110635.0,95457486.0,2021,13222.0
110644.0,84218800.0,2001,346.0
110644.0,84218800.0,2002,4905.0
110644.0,84218800.0,2003,4541.0
110644.0,84218800.0,2004,4666.0
110644.0,84218800.0,2005,4685.0
110644.0,84218800.0,2006,4772.0
110644.0,84218800.0,2007,4844.0
110644.0,84218800.0,2008,4897.0
110644.0,84218800.0,2009,6621.0
110644.0,84218800.0,2010,6722.0
110644.0,84218800.0,2011,6694.0
110644.0,84218800.0,2012,6688.0
110644.0,84218800.0,2013,6774.0
110644.0,84218800.0,2014,6943.0
110644.0,84218800.0,2015,6929.0
110644.0,84218800.0,2016,7081.0
110644.0,84218800.0,2017,7314.0
110644.0,84218800.0,2018,7449.0
110644.0,84218800.0,2019,7652.0
110644.0,84218800.0,2020,7912.0
110644.0,84218800.0,2021,8393.0
110653.0,204250578.0,2001,437.0
110653.0,204250578.0,2002,4214.0
110653.0,204250578.0,2003,3916.0
110653.0,204250578.0,2004,4096.0
110653.0,204250578.0,2005,4076.0
110653.0,204250578.0,2006,4105.0
110653.0,204250578.0,2007,4376.0
110653.0,204250578.0,2008,4471.0
110653.0,204250578.0,2009,4916.0
110653.0,204250578.0,2010,5018.0
110653.0,204250578.0,2011,5185.0
110653.0,204250578.0,2012,5263.0
110653.0,204250578.0,2013,5365.0
110653.0,204250578.0,2014,5562.0
110653.0,204250578.0,2015,5580.0
110653.0,204250578.0,2016,5423.0
110653.0,204250578.0,2017,5935.0
110653.0,204250578.0,2018,6296.0
110653.0,204250578.0,2019,6526.0
110653.0,204250578.0,2020,6665.0
110653.0,204250578.0,2021,7056.0
110662.0,161318765.0,2001,394.0
110662.0,161318765.0,2002,10814.0
110662.0,161318765.0,2003,9452.0
110662.0,161318765.0,2004,9174.0
110662.0,161318765.0,2005,8963.0
110662.0,161318765.0,2006,9203.0
110662.0,161318765.0,2007,9509.0
110662.0,161318765.0,2008,9663.0
110662.0,161318765.0,2009,11863.0
110662.0,161318765.0,2010,11995.0
110662.0,161318765.0,2011,12072.0
110662.0,161318765.0,2012,12004.0
110662.0,161318765.0,2013,12121.0
110662.0,161318765.0,2014,12212.0
110662.0,161318765.0,2015,12323.0
110662.0,161318765.0,2016,12675.0
110662.0,161318765.0,2017,13025.0
110662.0,161318765.0,2018,12960.0
110662.0,161318765.0,2019,12828.0
110662.0,161318765.0,2020,12953.0
110662.0,161318765.0,2021,13994.0
110671.0,103635307.0,2001,114.0
110671.0,103635307.0,2002,1758.0
110671.0,103635307.0,2003,1965.0
110671.0,103635307.0,2004,1964.0
110671.0,103635307.0,2005,2002.0
110671.0,103635307.0,2006,2034.0
110671.0,103635307.0,2007,2165.0
110671.0,103635307.0,2008,2317.0
110671.0,103635307.0,2009,2388.0
110671.0,103635307.0,2010,2450.0
110671.0,103635307.0,2011,2378.0
110671.0,103635307.0,2012,2408.0
110671.0,103635307.0,2013,2586.0
110671.0,103635307.0,2014,2708.0
110671.0,103635307.0,2015,2778.0
110671.0,103635307.0,2016,2916.0
110671.0,103635307.0,2017,3206.0
110671.0,103635307.0,2018,3341.0
110671.0,103635307.0,2019,3492.0
110671.0,103635307.0,2020,3741.0
110671.0,103635307.0,2021,3979.0
110680.0,36258959.0,2001,190.0
110680.0,36258959.0,2002,3903.0
110680.0,36258959.0,2003,3694.0
110680.0,36258959.0,2004,3743.0
110680.0,36258959.0,2005,4024.0
110680.0,36258959.0,2006,4220.0
110680.0,36258959.0,2007,4259.0
110680.0,36258959.0,2008,4258.0
110680.0,36258959.0,2009,5275.0
110680.0,36258959.0,2010,5513.0
110680.0,36258959.0,2011,5547.0
110680.0,36258959.0,2012,5618.0
110680.0,36258959.0,2013,5712.0
110680.0,36258959.0,2014,5899.0
110680.0,36258959.0,2015,6316.0
110680.0,36258959.0,2016,6852.0
110680.0,36258959.0,2017,7185.0
110680.0,36258959.0,2018,7602.0
110680.0,36258959.0,2019,7942.0
110680.0,36258959.0,2020,7734.0
110680.0,36258959.0,2021,8542.0
110699.0,180670191.0,2001,2101.0
110699.0,180670191.0,2002,2042.0
110699.0,180670191.0,2003,1251.0
110699.0,180670191.0,2004,1259.0
110699.0,180670191.0,2005,1401.0
110699.0,180670191.0,2006,1490.0
110699.0,180670191.0,2007,1554.0
110699.0,180670191.0,2008,1382.0
110699.0,180670191.0,2009,3119.0
110699.0,180670191.0,2010,3024.0
110699.0,180670191.0,2011,3054.0
110699.0,180670191.0,2012,3137.0
110699.0,180670191.0,2013,3079.0
110699.0,180670191.0,2014,3170.0
110699.0,180670191.0,2015,3107.0
110699.0,180670191.0,2016,3145.0
110699.0,180670191.0,2017,3107.0
110699.0,180670191.0,2018,3114.0
110699.0,180670191.0,2019,3180.0
110699.0,180670191.0,2020,3201.0
110699.0,180670191.0,2021,3165.0
110705.0,154570441.0,2001,187.0
110705.0,154570441.0,2002,2845.0
110705.0,154570441.0,2003,3003.0
110705.0,154570441.0,2004,2905.0
110705.0,154570441.0,2005,2939.0
110705.0,154570441.0,2006,2870.0
110705.0,154570441.0,2007,2995.0
110705.0,154570441.0,2008,2976.0
110705.0,154570441.0,2009,3054.0
110705.0,154570441.0,2010,3032.0
110705.0,154570441.0,2011,3065.0
110705.0,154570441.0,2012,2950.0
110705.0,154570441.0,2013,2863.0
110705.0,154570441.0,2014,2813.0
110705.0,154570441.0,2015,2890.0
110705.0,154570441.0,2016,2772.0
110705.0,154570441.0,2017,2871.0
110705.0,154570441.0,2018,2906.0
110705.0,154570441.0,2019,2965.0
110705.0,154570441.0,2020,2983.0
110705.0,154570441.0,2021,3033.0
110714.0,185103710.0,2001,64.0
110714.0,185103710.0,2002,1258.0
110714.0,185103710.0,2003,1337.0
110714.0,185103710.0,2004,1342.0
110714.0,185103710.0,2005,1387.0
110714.0,185103710.0,2006,1403.0
110714.0,185103710.0,2007,1422.0
110714.0,185103710.0,2008,1490.0
110714.0,185103710.0,2009,1516.0
110714.0,185103710.0,2010,1519.0
110714.0,185103710.0,2011,1509.0
110714.0,185103710.0,2012,1426.0
110714.0,185103710.0,2013,1508.0
110714.0,185103710.0,2014,1589.0
110714.0,185103710.0,2015,1637.0
110714.0,185103710.0,2016,1821.0
110714.0,185103710.0,2017,1880.0
110714.0,185103710.0,2018,1908.0
110714.0,185103710.0,2019,1977.0
110714.0,185103710.0,2020,1954.0
110714.0,185103710.0,2021,1977.0
111188.0,230604491.0,2001,
111188.0,230604491.0,2002,
111188.0,230604491.0,2003,
111188.0,230604491.0,2004,
111188.0,230604491.0,2005,
111188.0,230604491.0,2006,
111188.0,230604491.0,2007,
111188.0,230604491.0,2008,
111188.0,230604491.0,2009,
111188.0,230604491.0,2010,
111188.0,230604491.0,2011,
111188.0,230604491.0,2012,
111188.0,230604491.0,2013,
111188.0,230604491.0,2014,
111188.0,230604491.0,2015,
111188.0,230604491.0,2016,
111188.0,230604491.0,2017,40.0
111188.0,230604491.0,2018,29.0
111188.0,230604491.0,2019,30.0
111188.0,230604491.0,2020,45.0
111188.0,230604491.0,2021,45.0
111434.0,102518490.0,2001,
111434.0,102518490.0,2002,
111434.0,102518490.0,2003,
111434.0,102518490.0,2004,
111434.0,102518490.0,2005,
111434.0,102518490.0,2006,
111434.0,102518490.0,2007,
111434.0,102518490.0,2008,
111434.0,102518490.0,2009,
111434.0,102518490.0,2010,
111434.0,102518490.0,2011,
111434.0,102518490.0,2012,
111434.0,102518490.0,2013,
111434.0,102518490.0,2014,
111434.0,102518490.0,2015,
111434.0,102518490.0,2016,
111434.0,102518490.0,2017,
111434.0,102518490.0,2018,
111434.0,102518490.0,2019,
111434.0,102518490.0,2020,
111434.0,102518490.0,2021,
111948.0,185071736.0,2001,719.0
111948.0,185071736.0,2002,1179.0
111948.0,185071736.0,2003,1226.0
111948.0,185071736.0,2004,1270.0
111948.0,185071736.0,2005,1303.0
111948.0,185071736.0,2006,1267.0
111948.0,185071736.0,2007,1280.0
111948.0,185071736.0,2008,1835.0
111948.0,185071736.0,2009,1922.0
111948.0,185071736.0,2010,1971.0
111948.0,185071736.0,2011,1855.0
111948.0,185071736.0,2012,1889.0
111948.0,185071736.0,2013,1887.0
111948.0,185071736.0,2014,1851.0
111948.0,185071736.0,2015,1942.0
111948.0,185071736.0,2016,2132.0
111948.0,185071736.0,2017,2372.0
111948.0,185071736.0,2018,2327.0
111948.0,185071736.0,2019,2345.0
111948.0,185071736.0,2020,2357.0
111948.0,185071736.0,2021,2277.0
112190.0,158404207.0,2001,
112190.0,158404207.0,2002,
112190.0,158404207.0,2003,
112190.0,158404207.0,2004,
112190.0,158404207.0,2005,
112190.0,158404207.0,2006,
112190.0,158404207.0,2007,
112190.0,158404207.0,2008,
112190.0,158404207.0,2009,
112190.0,158404207.0,2010,
112190.0,158404207.0,2011,
112190.0,158404207.0,2012,
112190.0,158404207.0,2013,
112190.0,158404207.0,2014,
112190.0,158404207.0,2015,
112190.0,158404207.0,2016,
112190.0,158404207.0,2017,
112190.0,158404207.0,2018,
112190.0,158404207.0,2019,
112190.0,158404207.0,2020,
112190.0,158404207.0,2021,
112251.0,136722135.0,2001,751.0
112251.0,136722135.0,2002,2108.0
112251.0,136722135.0,2003,2013.0
112251.0,136722135.0,2004,2038.0
112251.0,136722135.0,2005,2043.0
112251.0,136722135.0,2006,2039.0
112251.0,136722135.0,2007,2127.0
112251.0,136722135.0,2008,2215.0
112251.0,136722135.0,2009,2261.0
112251.0,136722135.0,2010,2265.0
112251.0,136722135.0,2011,2177.0
112251.0,136722135.0,2012,2261.0
112251.0,136722135.0,2013,2204.0
112251.0,136722135.0,2014,2160.0
112251.0,136722135.0,2015,2136.0
112251.0,136722135.0,2016,2038.0
112251.0,136722135.0,2017,1913.0
112251.0,136722135.0,2018,1882.0
112251.0,136722135.0,2019,1950.0
112251.0,136722135.0,2020,1949.0
112251.0,136722135.0,2021,1953.0
112260.0,106107269.0,2001,
112260.0,106107269.0,2002,
112260.0,106107269.0,2003,
112260.0,106107269.0,2004,
112260.0,106107269.0,2005,
112260.0,106107269.0,2006,
112260.0,106107269.0,2007,
112260.0,106107269.0,2008,
112260.0,106107269.0,2009,20.0
112260.0,106107269.0,2010,17.0
112260.0,106107269.0,2011,20.0
112260.0,106107269.0,2012,31.0
112260.0,106107269.0,2013,12.0
112260.0,106107269.0,2014,23.0
112260.0,106107269.0,2015,21.0
112260.0,106107269.0,2016,
112260.0,106107269.0,2017,7.0
112260.0,106107269.0,2018,3.0
112260.0,106107269.0,2019,3.0
112260.0,106107269.0,2020,2.0
112260.0,106107269.0,2021,6.0
114549.0,67206655.0,2001,1459.0
114549.0,67206655.0,2002,1464.0
114549.0,67206655.0,2003,1546.0
114549.0,67206655.0,2004,1527.0
114549.0,67206655.0,2005,1608.0
114549.0,67206655.0,2006,1520.0
114549.0,67206655.0,2007,1595.0
114549.0,67206655.0,2008,1735.0
114549.0,67206655.0,2009,1695.0
114549.0,67206655.0,2010,1565.0
114549.0,67206655.0,2011,1360.0
114549.0,67206655.0,2012,1265.0
114549.0,67206655.0,2013,1190.0
114549.0,67206655.0,2014,1201.0
114549.0,67206655.0,2015,1168.0
114549.0,67206655.0,2016,1046.0
114549.0,67206655.0,2017,957.0
114549.0,67206655.0,2018,989.0
114549.0,67206655.0,2019,981.0
114549.0,67206655.0,2020,1071.0
114549.0,67206655.0,2021,1146.0
115409.0,133543626.0,2001,
115409.0,133543626.0,2002,2.0
115409.0,133543626.0,2003,
115409.0,133543626.0,2004,
115409.0,133543626.0,2005,
115409.0,133543626.0,2006,
115409.0,133543626.0,2007,
115409.0,133543626.0,2008,
115409.0,133543626.0,2009,
115409.0,133543626.0,2010,
115409.0,133543626.0,2011,
115409.0,133543626.0,2012,
115409.0,133543626.0,2013,
115409.0,133543626.0,2014,
115409.0,133543626.0,2015,
115409.0,133543626.0,2016,
115409.0,133543626.0,2017,
115409.0,133543626.0,2018,
115409.0,133543626.0,2019,
115409.0,133543626.0,2020,
115409.0,133543626.0,2021,
115755.0,192389796.0,2001,317.0
115755.0,192389796.0,2002,893.0
115755.0,192389796.0,2003,899.0
115755.0,192389796.0,2004,849.0
115755.0,192389796.0,2005,887.0
115755.0,192389796.0,2006,783.0
115755.0,192389796.0,2007,851.0
115755.0,192389796.0,2008,802.0
115755.0,192389796.0,2009,659.0
115755.0,192389796.0,2010,606.0
115755.0,192389796.0,2011,613.0
115755.0,192389796.0,2012,495.0
115755.0,192389796.0,2013,526.0
115755.0,192389796.0,2014,506.0
115755.0,192389796.0,2015,531.0
115755.0,192389796.0,2016,521.0
115755.0,192389796.0,2017,663.0
115755.0,192389796.0,2018,653.0
115755.0,192389796.0,2019,600.0
115755.0,192389796.0,2020,604.0
115755.0,192389796.0,2021,554.0
117140.0,708430.0,2001,1894.0
117140.0,708430.0,2002,3548.0
117140.0,708430.0,2003,3409.0
117140.0,708430.0,2004,3558.0
117140.0,708430.0,2005,3526.0
117140.0,708430.0,2006,3120.0
117140.0,708430.0,2007,3068.0
117140.0,708430.0,2008,3250.0
117140.0,708430.0,2009,3640.0
117140.0,708430.0,2010,3757.0
117140.0,708430.0,2011,3665.0
117140.0,708430.0,2012,3584.0
