Id,Source,Target,Type,Weight,Year
e_2008_678,California State University Fresno,University of California Merced,Undirected,0.03773584905660377,2008
e_2008_679,San Diego State University,University of California Merced,Undirected,0.04938271604938271,2008
e_2008_680,California State University Long Beach,University of California Merced,Undirected,0.03773584905660377,2008
e_2008_681,California State University Hayward,University of California Merced,Undirected,0.04938271604938271,2008
e_2008_682,California State University Fullerton,University of California Merced,Undirected,0.030534351145038167,2008
e_2008_683,San Francisco State University,University of California Merced,Undirected,0.04938271604938271,2008
e_2008_684,California State University San Bernardino,University of California Merced,Undirected,0.03773584905660377,2008
e_2008_685,University Of Chicago,University of California Merced,Undirected,0.009523809523809525,2008
e_2008_686,University Of Southern California,University of California Merced,Undirected,0.009174311926605505,2008
e_2008_687,California State University Fresno,University of California Riverside,Undirected,0.03773584905660377,2008
e_2008_688,San Diego State University,University of California Riverside,Undirected,0.04938271604938271,2008
e_2008_689,California State University Long Beach,University of California Riverside,Undirected,0.03773584905660377,2008
e_2008_690,California State University Hayward,University of California Riverside,Undirected,0.04938271604938271,2008
e_2008_691,California State University Fullerton,University of California Riverside,Undirected,0.030534351145038167,2008
e_2008_692,San Francisco State University,University of California Riverside,Undirected,0.04938271604938271,2008
e_2008_693,California State University San Bernardino,University of California Riverside,Undirected,0.03773584905660377,2008
e_2008_694,University of Arkansas for Medical Sciences,University of California Riverside,Undirected,0.0136986301369863,2008
e_2008_695,University of Arkansas,University of California Riverside,Undirected,0.009345794392523364,2008
e_2008_696,University of Arkansas at Little Rock,University of California Riverside,Undirected,0.0136986301369863,2008
e_2008_697,University Of Southern California,University of California Riverside,Undirected,0.009174311926605505,2008
e_2008_698,University Of Chicago,University of California Riverside,Undirected,0.009523809523809525,2008
e_2008_699,University Of Southern California,University of California San Diego,Undirected,0.009174311926605505,2008
e_2008_700,California State University Fresno,University of California San Diego,Undirected,0.03773584905660377,2008
e_2008_701,San Diego State University,University of California San Diego,Undirected,0.04938271604938271,2008
e_2008_702,California State University Long Beach,University of California San Diego,Undirected,0.03773584905660377,2008
e_2008_703,California State University Hayward,University of California San Diego,Undirected,0.04938271604938271,2008
e_2008_704,California State University Fullerton,University of California San Diego,Undirected,0.030534351145038167,2008
e_2008_705,San Francisco State University,University of California San Diego,Undirected,0.04938271604938271,2008
e_2008_706,California State University San Bernardino,University of California San Diego,Undirected,0.03773584905660377,2008
e_2008_707,University Of Chicago,University of California San Diego,Undirected,0.009523809523809525,2008
e_2008_708,University of Arkansas for Medical Sciences,University of California San Diego,Undirected,0.0136986301369863,2008
e_2008_709,University of Arkansas,University of California San Diego,Undirected,0.009345794392523364,2008
e_2008_710,University of Arkansas at Little Rock,University of California San Diego,Undirected,0.0136986301369863,2008
e_2008_711,California State University Fresno,"University of California, San Francisco",Undirected,0.05128205128205128,2008
e_2008_712,San Diego State University,"University of California, San Francisco",Undirected,0.07547169811320754,2008
e_2008_713,California State University Long Beach,"University of California, San Francisco",Undirected,0.05128205128205128,2008
e_2008_714,California State University Hayward,"University of California, San Francisco",Undirected,0.07547169811320754,2008
e_2008_715,California State University Fullerton,"University of California, San Francisco",Undirected,0.038834951456310676,2008
e_2008_716,San Francisco State University,"University of California, San Francisco",Undirected,0.07547169811320754,2008
e_2008_717,California State University San Bernardino,"University of California, San Francisco",Undirected,0.05128205128205128,2008
e_2008_718,University of Arkansas for Medical Sciences,"University of California, San Francisco",Undirected,0.022222222222222223,2008
e_2008_719,University of Arkansas,"University of California, San Francisco",Undirected,0.012658227848101266,2008
e_2008_720,University of Arkansas at Little Rock,"University of California, San Francisco",Undirected,0.022222222222222223,2008
e_2008_721,University Of Southern California,"University of California, San Francisco",Undirected,0.012345679012345678,2008
e_2008_722,University Of Chicago,"University of California, San Francisco",Undirected,0.012987012987012988,2008
e_2008_723,California State University Fresno,"University of California, Santa Barbara",Undirected,0.05128205128205128,2008
e_2008_724,San Diego State University,"University of California, Santa Barbara",Undirected,0.07547169811320754,2008
e_2008_725,California State University Long Beach,"University of California, Santa Barbara",Undirected,0.05128205128205128,2008
e_2008_726,California State University Hayward,"University of California, Santa Barbara",Undirected,0.07547169811320754,2008
e_2008_727,California State University Fullerton,"University of California, Santa Barbara",Undirected,0.038834951456310676,2008
e_2008_728,San Francisco State University,"University of California, Santa Barbara",Undirected,0.07547169811320754,2008
e_2008_729,California State University San Bernardino,"University of California, Santa Barbara",Undirected,0.05128205128205128,2008
e_2008_730,University Of Southern California,"University of California, Santa Barbara",Undirected,0.012345679012345678,2008
e_2008_731,University of Arkansas for Medical Sciences,"University of California, Santa Barbara",Undirected,0.022222222222222223,2008
e_2008_732,University of Arkansas,"University of California, Santa Barbara",Undirected,0.012658227848101266,2008
e_2008_733,University of Arkansas at Little Rock,"University of California, Santa Barbara",Undirected,0.022222222222222223,2008
e_2008_734,University Of Chicago,"University of California, Santa Barbara",Undirected,0.012987012987012988,2008
e_2008_735,California State University Fresno,"University of California, Santa Cruz",Undirected,0.05128205128205128,2008
e_2008_736,San Diego State University,"University of California, Santa Cruz",Undirected,0.07547169811320754,2008
e_2008_737,California State University Long Beach,"University of California, Santa Cruz",Undirected,0.05128205128205128,2008
e_2008_738,California State University Hayward,"University of California, Santa Cruz",Undirected,0.07547169811320754,2008
e_2008_739,California State University Fullerton,"University of California, Santa Cruz",Undirected,0.038834951456310676,2008
e_2008_740,San Francisco State University,"University of California, Santa Cruz",Undirected,0.07547169811320754,2008
e_2008_741,California State University San Bernardino,"University of California, Santa Cruz",Undirected,0.05128205128205128,2008
e_2008_742,University Of Chicago,"University of California, Santa Cruz",Undirected,0.012987012987012988,2008
e_2008_743,University of Arkansas for Medical Sciences,"University of California, Santa Cruz",Undirected,0.022222222222222223,2008
e_2008_744,University of Arkansas,"University of California, Santa Cruz",Undirected,0.012658227848101266,2008
e_2008_745,University of Arkansas at Little Rock,"University of California, Santa Cruz",Undirected,0.022222222222222223,2008
e_2008_746,University Of Southern California,"University of California, Santa Cruz",Undirected,0.012345679012345678,2008
e_2008_747,Mercer University,University of Georgia,Undirected,0.03076923076923077,2008
e_2008_748,Clark Atlanta University,University of Georgia,Undirected,0.019230769230769232,2008
e_2008_749,New York University,Vanderbilt University,Undirected,0.00641025641025641,2008
e_2008_750,University Of St Thomas Minnesota,Vanderbilt University,Undirected,0.009900990099009901,2008
e_2008_751,University of North Carolina at Charlotte,Wake Forest University,Undirected,0.016666666666666666,2008
e_2008_752,Boston College,Worcester Polytechnic Institute,Undirected,0.012345679012345678,2008
e_2008_753,University of Alaska Fairbanks,Worcester Polytechnic Institute,Undirected,0.02127659574468085,2008
e_2008_754,University Of Connecticut,Yale University,Undirected,0.024390243902439025,2008
e_2008_755,Massachusetts Institute Of Technology,Yale University,Undirected,0.013888888888888888,2008
e_2008_756,Fordham University,Yeshiva University,Undirected,0.007407407407407408,2008
e_2008_757,Columbia University,Yeshiva University,Undirected,0.005847953216374269,2008
e_2008_758,Johns Hopkins University,Yeshiva University,Undirected,0.006134969325153374,2008
e_2008_759,Boston College,Loyola Marymount University,Undirected,0.007246376811594203,2008
e_2008_760,Loyola Marymount University,University Of Southern California,Undirected,0.0136986301369863,2008
e_2008_761,Johns Hopkins University,Loyola Marymount University,Undirected,0.00625,2008
e_2008_762,Loyola Marymount University,University Of San Diego,Undirected,0.007462686567164179,2008
e_2008_763,Loyola Marymount University,University Of Notre Dame,Undirected,0.006756756756756757,2008
e_2008_764,New Jersey Institute Of Technology,Princeton University,Undirected,0.010869565217391304,2008
e_2008_765,Columbia University,New Jersey Institute Of Technology,Undirected,0.007936507936507936,2008
e_2008_766,Hofstra University,Yeshiva University,Undirected,0.00819672131147541,2008
e_2009_767,Brandeis University,Columbia University,Undirected,0.01020408163265306,2009
e_2009_768,California State University Fresno,Columbia University,Undirected,0.00980392156862745,2009
e_2009_769,California State University Long Beach,Columbia University,Undirected,0.00980392156862745,2009
e_2009_770,California State University Hayward,Columbia University,Undirected,0.01282051282051282,2009
e_2009_771,California State University Fullerton,Columbia University,Undirected,0.007936507936507936,2009
e_2009_772,California State University San Bernardino,Columbia University,Undirected,0.00980392156862745,2009
e_2009_773,Fordham University,Georgetown University,Undirected,0.024390243902439025,2009
e_2009_774,Boston College,Georgetown University,Undirected,0.011235955056179775,2009
e_2009_775,Duke University,Johns Hopkins University,Undirected,0.009615384615384616,2009
e_2009_776,Andrews University,Loma Linda University,Undirected,0.08620689655172414,2009
e_2009_777,Boston College,Loyola Marymount University,Undirected,0.007352941176470588,2009
e_2009_778,Fordham University,Loyola University Chicago,Undirected,0.011904761904761904,2009
e_2009_779,Georgetown University,Loyola University Chicago,Undirected,0.011363636363636364,2009
e_2009_780,Boston College,Loyola University Chicago,Undirected,0.01098901098901099,2009
e_2009_781,Loyola University Chicago,Marquette University,Undirected,0.01282051282051282,2009
e_2009_782,Boston College,Marquette University,Undirected,0.012658227848101266,2009
e_2009_783,Cornell University,Massachusetts Institute Of Technology,Undirected,0.010309278350515464,2009
e_2009_784,Howard University,Massachusetts Institute Of Technology,Undirected,0.012048192771084338,2009
e_2009_785,Cornell University,New School,Undirected,0.009523809523809525,2009
e_2009_786,Massachusetts Institute Of Technology,New School,Undirected,0.009259259259259259,2009
e_2009_787,Georgetown University,New York University,Undirected,0.010526315789473684,2009
e_2009_788,Brandeis University,New York University,Undirected,0.010416666666666666,2009
e_2009_789,New School,New York University,Undirected,0.00909090909090909,2009
e_2009_790,Indiana University of Pennsylvania,North Dakota State University,Undirected,0.0625,2009
e_2009_791,Brandeis University,Ohio State University,Undirected,0.015873015873015872,2009
e_2009_792,Columbia University,San Diego State University,Undirected,0.01282051282051282,2009
e_2009_793,Columbia University,San Francisco State University,Undirected,0.01282051282051282,2009
e_2009_794,Catholic University Of America,Seton Hall University,Undirected,0.020618556701030927,2009
e_2009_795,Rensselaer Polytechnic Institute,St Johns University,Undirected,0.01639344262295082,2009
e_2009_796,Catholic University Of America,St Johns University,Undirected,0.012658227848101266,2009
e_2009_797,Rice University,Stanford University,Undirected,0.01818181818181818,2009
e_2009_798,Rensselaer Polytechnic Institute,State University of New York at Albany,Undirected,0.01,2009
e_2009_799,St Johns University,State University of New York at Albany,Undirected,0.010309278350515464,2009
e_2009_800,Rensselaer Polytechnic Institute,State University of New York at Binghamton,Undirected,0.01,2009
e_2009_801,St Johns University,State University of New York at Binghamton,Undirected,0.010309278350515464,2009
e_2009_802,Rensselaer Polytechnic Institute,State University of New York at Buffalo,Undirected,0.01,2009
e_2009_803,St Johns University,State University of New York at Buffalo,Undirected,0.010309278350515464,2009
e_2009_804,St Johns University,"State University of New York, Stony Brook",Undirected,0.008771929824561403,2009
e_2009_805,Rensselaer Polytechnic Institute,"State University of New York, Stony Brook",Undirected,0.008547008547008548,2009
e_2009_806,Rochester Institute Of Technology,Syracuse University,Undirected,0.008064516129032258,2009
e_2009_807,Syracuse University,Temple University,Undirected,0.009345794392523364,2009
e_2009_808,Brown University,Tufts University,Undirected,0.009708737864077669,2009
e_2009_809,Auburn University,Universitv of Alabama Tuscaloosa,Undirected,0.012195121951219513,2009
e_2009_810,Illinois Institute Of Technology,University Of Chicago,Undirected,0.010638297872340425,2009
e_2009_811,Princeton University,University Of Chicago,Undirected,0.011111111111111112,2009
e_2009_812,Johns Hopkins University,University Of Chicago,Undirected,0.008620689655172414,2009
e_2009_813,Duke University,University Of Chicago,Undirected,0.011627906976744186,2009
e_2009_814,Tufts University,University Of Chicago,Undirected,0.010752688172043012,2009
e_2009_815,Illinois Institute Of Technology,University Of Connecticut,Undirected,0.015151515151515152,2009
e_2009_816,Tufts University,University Of New Mexico,Undirected,0.018867924528301886,2009
e_2009_817,Pennsylvania State University,University Of Pittsburgh,Undirected,0.023255813953488372,2009
e_2009_818,Carnegie Mellon University,University Of Pittsburgh,Undirected,0.022222222222222223,2009
e_2009_819,Cornell University,University Of Southern California,Undirected,0.010101010101010102,2009
e_2009_820,Georgetown University,University Of St Thomas Minnesota,Undirected,0.012048192771084338,2009
e_2009_821,Catholic University Of America,University Of St Thomas Minnesota,Undirected,0.011111111111111112,2009
e_2009_822,Seton Hall University,University Of St Thomas Minnesota,Undirected,0.011494252873563218,2009
e_2009_823,California State University Fresno,University of California Berkeley,Undirected,0.028846153846153848,2009
e_2009_824,San Diego State University,University of California Berkeley,Undirected,0.0375,2009
e_2009_825,California State University Long Beach,University of California Berkeley,Undirected,0.028846153846153848,2009
e_2009_826,California State University Hayward,University of California Berkeley,Undirected,0.0375,2009
e_2009_827,California State University Fullerton,University of California Berkeley,Undirected,0.0234375,2009
e_2009_828,San Francisco State University,University of California Berkeley,Undirected,0.0375,2009
e_2009_829,California State University San Bernardino,University of California Berkeley,Undirected,0.028846153846153848,2009
e_2009_830,University Of Chicago,University of California Berkeley,Undirected,0.009523809523809525,2009
e_2009_831,University Of Southern California,University of California Berkeley,Undirected,0.009259259259259259,2009
e_2009_832,Chapman University,University of California Berkeley,Undirected,0.009523809523809525,2009
e_2009_833,California State University Fresno,University of California Davis,Undirected,0.028846153846153848,2009
e_2009_834,San Diego State University,University of California Davis,Undirected,0.0375,2009
e_2009_835,California State University Long Beach,University of California Davis,Undirected,0.028846153846153848,2009
e_2009_836,California State University Hayward,University of California Davis,Undirected,0.0375,2009
e_2009_837,California State University Fullerton,University of California Davis,Undirected,0.0234375,2009
e_2009_838,San Francisco State University,University of California Davis,Undirected,0.0375,2009
e_2009_839,California State University San Bernardino,University of California Davis,Undirected,0.028846153846153848,2009
e_2009_840,University Of Chicago,University of California Davis,Undirected,0.009523809523809525,2009
e_2009_841,Chapman University,University of California Davis,Undirected,0.009523809523809525,2009
e_2009_842,University Of Southern California,University of California Davis,Undirected,0.009259259259259259,2009
e_2009_843,California State University Fresno,University of California Irvine,Undirected,0.028846153846153848,2009
e_2009_844,San Diego State University,University of California Irvine,Undirected,0.0375,2009
e_2009_845,California State University Long Beach,University of California Irvine,Undirected,0.028846153846153848,2009
e_2009_846,California State University Hayward,University of California Irvine,Undirected,0.0375,2009
e_2009_847,California State University Fullerton,University of California Irvine,Undirected,0.0234375,2009
e_2009_848,San Francisco State University,University of California Irvine,Undirected,0.0375,2009
e_2009_849,California State University San Bernardino,University of California Irvine,Undirected,0.028846153846153848,2009
e_2009_850,University Of Chicago,University of California Irvine,Undirected,0.009523809523809525,2009
e_2009_851,Chapman University,University of California Irvine,Undirected,0.009523809523809525,2009
e_2009_852,University Of Southern California,University of California Irvine,Undirected,0.009259259259259259,2009
e_2009_853,University Of Chicago,University of California Los Angeles,Undirected,0.009523809523809525,2009
e_2009_854,California State University Fresno,University of California Los Angeles,Undirected,0.028846153846153848,2009
e_2009_855,San Diego State University,University of California Los Angeles,Undirected,0.0375,2009
e_2009_856,California State University Long Beach,University of California Los Angeles,Undirected,0.028846153846153848,2009
e_2009_857,California State University Hayward,University of California Los Angeles,Undirected,0.0375,2009
e_2009_858,California State University Fullerton,University of California Los Angeles,Undirected,0.0234375,2009
e_2009_859,San Francisco State University,University of California Los Angeles,Undirected,0.0375,2009
e_2009_860,California State University San Bernardino,University of California Los Angeles,Undirected,0.028846153846153848,2009
e_2009_861,Chapman University,University of California Los Angeles,Undirected,0.009523809523809525,2009
e_2009_862,University Of Southern California,University of California Los Angeles,Undirected,0.009259259259259259,2009
e_2009_863,California State University Fresno,University of California Merced,Undirected,0.028846153846153848,2009
e_2009_864,San Diego State University,University of California Merced,Undirected,0.0375,2009
e_2009_865,California State University Long Beach,University of California Merced,Undirected,0.028846153846153848,2009
e_2009_866,California State University Hayward,University of California Merced,Undirected,0.0375,2009
e_2009_867,California State University Fullerton,University of California Merced,Undirected,0.0234375,2009
e_2009_868,San Francisco State University,University of California Merced,Undirected,0.0375,2009
e_2009_869,California State University San Bernardino,University of California Merced,Undirected,0.028846153846153848,2009
e_2009_870,University Of Southern California,University of California Merced,Undirected,0.009259259259259259,2009
e_2009_871,University Of Chicago,University of California Merced,Undirected,0.009523809523809525,2009
e_2009_872,Chapman University,University of California Merced,Undirected,0.009523809523809525,2009
e_2009_873,California State University Fresno,University of California Riverside,Undirected,0.028846153846153848,2009
e_2009_874,San Diego State University,University of California Riverside,Undirected,0.0375,2009
e_2009_875,California State University Long Beach,University of California Riverside,Undirected,0.028846153846153848,2009
e_2009_876,California State University Hayward,University of California Riverside,Undirected,0.0375,2009
e_2009_877,California State University Fullerton,University of California Riverside,Undirected,0.0234375,2009
e_2009_878,San Francisco State University,University of California Riverside,Undirected,0.0375,2009
e_2009_879,California State University San Bernardino,University of California Riverside,Undirected,0.028846153846153848,2009
e_2009_880,Chapman University,University of California Riverside,Undirected,0.009523809523809525,2009
e_2009_881,University Of Southern California,University of California Riverside,Undirected,0.009259259259259259,2009
e_2009_882,University Of Chicago,University of California Riverside,Undirected,0.009523809523809525,2009
e_2009_883,California State University Fresno,University of California San Diego,Undirected,0.028846153846153848,2009
e_2009_884,San Diego State University,University of California San Diego,Undirected,0.0375,2009
e_2009_885,California State University Long Beach,University of California San Diego,Undirected,0.028846153846153848,2009
e_2009_886,California State University Hayward,University of California San Diego,Undirected,0.0375,2009
e_2009_887,California State University Fullerton,University of California San Diego,Undirected,0.0234375,2009
e_2009_888,San Francisco State University,University of California San Diego,Undirected,0.0375,2009
e_2009_889,California State University San Bernardino,University of California San Diego,Undirected,0.028846153846153848,2009
e_2009_890,University Of Southern California,University of California San Diego,Undirected,0.009259259259259259,2009
e_2009_891,University Of Chicago,University of California San Diego,Undirected,0.009523809523809525,2009
e_2009_892,Chapman University,University of California San Diego,Undirected,0.009523809523809525,2009
e_2009_893,California State University Fresno,"University of California, San Francisco",Undirected,0.039473684210526314,2009
e_2009_894,San Diego State University,"University of California, San Francisco",Undirected,0.057692307692307696,2009
e_2009_895,California State University Long Beach,"University of California, San Francisco",Undirected,0.039473684210526314,2009
e_2009_896,California State University Hayward,"University of California, San Francisco",Undirected,0.057692307692307696,2009
e_2009_897,California State University Fullerton,"University of California, San Francisco",Undirected,0.03,2009
e_2009_898,San Francisco State University,"University of California, San Francisco",Undirected,0.057692307692307696,2009
e_2009_899,California State University San Bernardino,"University of California, San Francisco",Undirected,0.039473684210526314,2009
e_2009_900,Chapman University,"University of California, San Francisco",Undirected,0.012987012987012988,2009
e_2009_901,University Of Chicago,"University of California, San Francisco",Undirected,0.012987012987012988,2009
e_2009_902,University Of Southern California,"University of California, San Francisco",Undirected,0.0125,2009
e_2009_903,California State University Fresno,"University of California, Santa Barbara",Undirected,0.039473684210526314,2009
e_2009_904,San Diego State University,"University of California, Santa Barbara",Undirected,0.057692307692307696,2009
e_2009_905,California State University Long Beach,"University of California, Santa Barbara",Undirected,0.039473684210526314,2009
e_2009_906,California State University Hayward,"University of California, Santa Barbara",Undirected,0.057692307692307696,2009
e_2009_907,California State University Fullerton,"University of California, Santa Barbara",Undirected,0.03,2009
e_2009_908,San Francisco State University,"University of California, Santa Barbara",Undirected,0.057692307692307696,2009
e_2009_909,California State University San Bernardino,"University of California, Santa Barbara",Undirected,0.039473684210526314,2009
e_2009_910,University Of Chicago,"University of California, Santa Barbara",Undirected,0.012987012987012988,2009
e_2009_911,University Of Southern California,"University of California, Santa Barbara",Undirected,0.0125,2009
e_2009_912,Chapman University,"University of California, Santa Barbara",Undirected,0.012987012987012988,2009
e_2009_913,California State University Fresno,"University of California, Santa Cruz",Undirected,0.039473684210526314,2009
e_2009_914,San Diego State University,"University of California, Santa Cruz",Undirected,0.057692307692307696,2009
e_2009_915,California State University Long Beach,"University of California, Santa Cruz",Undirected,0.039473684210526314,2009
e_2009_916,California State University Hayward,"University of California, Santa Cruz",Undirected,0.057692307692307696,2009
e_2009_917,California State University Fullerton,"University of California, Santa Cruz",Undirected,0.03,2009
e_2009_918,San Francisco State University,"University of California, Santa Cruz",Undirected,0.057692307692307696,2009
e_2009_919,California State University San Bernardino,"University of California, Santa Cruz",Undirected,0.039473684210526314,2009
e_2009_920,Chapman University,"University of California, Santa Cruz",Undirected,0.012987012987012988,2009
e_2009_921,University Of Southern California,"University of California, Santa Cruz",Undirected,0.0125,2009
e_2009_922,University Of Chicago,"University of California, Santa Cruz",Undirected,0.012987012987012988,2009
e_2009_923,Dartmouth College,University of New Hampshire Durham,Undirected,0.012987012987012988,2009
e_2009_924,University Of St Thomas Minnesota,Vanderbilt University,Undirected,0.010526315789473684,2009
e_2009_925,New York University,Vanderbilt University,Undirected,0.009345794392523364,2009
e_2009_926,University of Alaska Fairbanks,Worcester Polytechnic Institute,Undirected,0.022222222222222223,2009
e_2009_927,University Of Connecticut,Yale University,Undirected,0.025,2009
e_2009_928,Massachusetts Institute Of Technology,Yale University,Undirected,0.014492753623188406,2009
e_2009_929,Columbia University,Yeshiva University,Undirected,0.01020408163265306,2009
e_2009_930,Hofstra University,Yeshiva University,Undirected,0.013513513513513514,2009
e_2009_931,Brown University,Howard University,Undirected,0.010869565217391304,2009
e_2009_932,Loyola Marymount University,University Of Southern California,Undirected,0.02112676056338028,2009
e_2009_933,Loyola Marymount University,University Of San Diego,Undirected,0.007633587786259542,2009
e_2009_934,Loyola Marymount University,University Of Notre Dame,Undirected,0.006944444444444444,2009
e_2009_935,Johns Hopkins University,Loyola Marymount University,Undirected,0.006369426751592357,2009
e_2009_936,Columbia University,New Jersey Institute Of Technology,Undirected,0.009900990099009901,2009
e_2009_937,New Jersey Institute Of Technology,Princeton University,Undirected,0.011363636363636364,2009
e_2011_938,Brandeis University,Cornell University,Undirected,0.009900990099009901,2011
e_2011_939,Clark Atlanta University,Emory University,Undirected,0.014285714285714285,2011
e_2011_940,Boston College,Fordham University,Undirected,0.008333333333333333,2011
e_2011_941,Catholic University Of America,Fordham University,Undirected,0.010526315789473684,2011
e_2011_942,Drexel University,Indiana University of Pennsylvania,Undirected,0.017241379310344827,2011
e_2011_943,Duke University,Johns Hopkins University,Undirected,0.010526315789473684,2011
e_2011_944,Andrews University,Loma Linda University,Undirected,0.01694915254237288,2011
e_2011_945,Fordham University,Loyola University Chicago,Undirected,0.010752688172043012,2011
e_2011_946,Boston College,Loyola University Chicago,Undirected,0.008547008547008548,2011
e_2011_947,Boston College,Marquette University,Undirected,0.00980392156862745,2011
e_2011_948,Boston University,Massachusetts Institute Of Technology,Undirected,0.014925373134328358,2011
e_2011_949,Kennesaw State University,Mercer University,Undirected,0.046875,2011
e_2011_950,Georgia Institute of Technology,Mercer University,Undirected,0.046875,2011
e_2011_951,Georgia State University,Mercer University,Undirected,0.046875,2011
e_2011_952,Georgia Southern University,Mercer University,Undirected,0.046875,2011
e_2011_953,Howard University,New School,Undirected,0.011904761904761904,2011
e_2011_954,Cornell University,New School,Undirected,0.009523809523809525,2011
e_2011_955,Fordham University,New School,Undirected,0.010101010101010102,2011
e_2011_956,Massachusetts Institute Of Technology,New School,Undirected,0.009900990099009901,2011
e_2011_957,New School,New York University,Undirected,0.0072992700729927005,2011
e_2011_958,Brandeis University,New York University,Undirected,0.007518796992481203,2011
e_2011_959,Indiana University of Pennsylvania,Pennsylvania State University,Undirected,0.017543859649122806,2011
e_2011_960,Catholic University Of America,Seton Hall University,Undirected,0.01,2011
e_2011_961,Catholic University Of America,St Johns University,Undirected,0.013157894736842105,2011
e_2011_962,Rensselaer Polytechnic Institute,St Johns University,Undirected,0.017241379310344827,2011
e_2011_963,Rensselaer Polytechnic Institute,State University of New York at Albany,Undirected,0.010309278350515464,2011
e_2011_964,St Johns University,State University of New York at Albany,Undirected,0.010309278350515464,2011
e_2011_965,Rensselaer Polytechnic Institute,State University of New York at Binghamton,Undirected,0.010309278350515464,2011
e_2011_966,St Johns University,State University of New York at Binghamton,Undirected,0.010309278350515464,2011
e_2011_967,Rensselaer Polytechnic Institute,State University of New York at Buffalo,Undirected,0.010309278350515464,2011
e_2011_968,St Johns University,State University of New York at Buffalo,Undirected,0.010309278350515464,2011
e_2011_969,St Johns University,"State University of New York, Stony Brook",Undirected,0.008771929824561403,2011
e_2011_970,Rensselaer Polytechnic Institute,"State University of New York, Stony Brook",Undirected,0.008771929824561403,2011
e_2011_971,Rochester Institute Of Technology,Syracuse University,Undirected,0.007936507936507936,2011
e_2011_972,Dartmouth College,Texas Christian University,Undirected,0.015151515151515152,2011
e_2011_973,Auburn University,Universitv of Alabama Tuscaloosa,Undirected,0.0125,2011
e_2011_974,Illinois Institute Of Technology,University Of Chicago,Undirected,0.012195121951219513,2011
e_2011_975,Johns Hopkins University,University Of Chicago,Undirected,0.009615384615384616,2011
e_2011_976,Duke University,University Of Chicago,Undirected,0.011764705882352941,2011
e_2011_977,Loyola University Chicago,University Of Chicago,Undirected,0.010869565217391304,2011
e_2011_978,Georgetown University,University Of Chicago,Undirected,0.012345679012345678,2011
e_2011_979,Howard University,University Of Delaware,Undirected,0.014925373134328358,2011
e_2011_980,Indiana University of Pennsylvania,University Of Pittsburgh,Undirected,0.012987012987012988,2011
e_2011_981,Pennsylvania State University,University Of Pittsburgh,Undirected,0.010638297872340425,2011
e_2011_982,Carnegie Mellon University,University Of Pittsburgh,Undirected,0.00980392156862745,2011
e_2011_983,Chapman University,University Of San Diego,Undirected,0.012048192771084338,2011
e_2011_984,Universitv of Alabama Tuscaloosa,University Of South Alabama,Undirected,0.023529411764705882,2011
e_2011_985,Auburn University,University Of South Alabama,Undirected,0.034482758620689655,2011
e_2011_986,Cornell University,University Of Southern California,Undirected,0.01,2011
e_2011_987,Georgetown University,University Of St Thomas Minnesota,Undirected,0.012987012987012988,2011
e_2011_988,University Of San Diego,University Of St Thomas Minnesota,Undirected,0.013333333333333334,2011
e_2011_989,St Johns University,University Of St Thomas Minnesota,Undirected,0.013888888888888888,2011
e_2011_990,Seton Hall University,University Of St Thomas Minnesota,Undirected,0.010416666666666666,2011
e_2011_991,Cornell University,University Of Tulsa,Undirected,0.009615384615384616,2011
e_2011_992,New School,University Of Virginia,Undirected,0.015625,2011
e_2011_993,Howard University,University Of Virginia,Undirected,0.021739130434782608,2011
e_2011_994,California State University Fresno,University of California Berkeley,Undirected,0.04,2011
e_2011_995,San Diego State University,University of California Berkeley,Undirected,0.05128205128205128,2011
e_2011_996,California State University Long Beach,University of California Berkeley,Undirected,0.04,2011
e_2011_997,California State University Hayward,University of California Berkeley,Undirected,0.05128205128205128,2011
e_2011_998,California State University Fullerton,University of California Berkeley,Undirected,0.03278688524590164,2011
e_2011_999,San Francisco State University,University of California Berkeley,Undirected,0.05128205128205128,2011
e_2011_1000,California State University San Bernardino,University of California Berkeley,Undirected,0.04,2011
e_2011_1001,University Of Southern California,University of California Berkeley,Undirected,0.00980392156862745,2011
e_2011_1002,California State University Fresno,University of California Davis,Undirected,0.04,2011
e_2011_1003,San Diego State University,University of California Davis,Undirected,0.05128205128205128,2011
e_2011_1004,California State University Long Beach,University of California Davis,Undirected,0.04,2011
e_2011_1005,California State University Hayward,University of California Davis,Undirected,0.05128205128205128,2011
e_2011_1006,California State University Fullerton,University of California Davis,Undirected,0.03278688524590164,2011
e_2011_1007,San Francisco State University,University of California Davis,Undirected,0.05128205128205128,2011
e_2011_1008,California State University San Bernardino,University of California Davis,Undirected,0.04,2011
e_2011_1009,University Of Southern California,University of California Davis,Undirected,0.00980392156862745,2011
e_2011_1010,California State University Fresno,University of California Irvine,Undirected,0.04,2011
e_2011_1011,San Diego State University,University of California Irvine,Undirected,0.05128205128205128,2011
e_2011_1012,California State University Long Beach,University of California Irvine,Undirected,0.04,2011
e_2011_1013,California State University Hayward,University of California Irvine,Undirected,0.05128205128205128,2011
e_2011_1014,California State University Fullerton,University of California Irvine,Undirected,0.03278688524590164,2011
e_2011_1015,San Francisco State University,University of California Irvine,Undirected,0.05128205128205128,2011
e_2011_1016,California State University San Bernardino,University of California Irvine,Undirected,0.04,2011
e_2011_1017,University Of Southern California,University of California Irvine,Undirected,0.00980392156862745,2011
