Year,Institution,AffiliationId,female_president,PrimarySample,total_members,male,female,unknown,total_ethnicity,white,poc,unknown_eth,board_turnover,male_change,female_change,unknown_change,white_change,poc_change,unknown_eth_change,StateSystem,carnegie_id_x,region,num_billionaires,betweenness,closeness,eigenvector,degree,strength,clustering,carnegie_id_y,year_x,admissions.admission_rate.overall,year_y,student.demographics.age_entry,student.demographics.female_share,student.demographics.married,student.demographics.dependent,student.demographics.avg_family_income,student.students_with_pell_grant,student.demographics.poverty_rate,student.demographics.unemployment,student.demographics.men,student.demographics.women,student.demographics.share_white.home_ZIP,student.demographics.share_black.home_ZIP,student.demographics.share_asian.home_ZIP,student.demographics.share_hispanic.home_ZIP,student.demographics.share_bachelors_degree_age25.home_ZIP,student.demographics.share_professional_degree_age25.home_ZIP,student.demographics.share_born_US.home_ZIP,student.demographics.faculty.women,carnegie_id,state,control
2008,Oakland University,177721651.0,False,True,8,4,4,0,3,2,1,0,0.6666666666666666,-1,1,0,-1,1,0,False,171571.0,Midwest,0,0.0,0.0,2.5180093733011055e-13,0.0,0.0,0.0,171571.0,2008.0,0.7826,2008.0,22.0,0.6365236876,0.0869078105,0.7290332907,60827.0,0.5435339309,,,0.3882,0.6118,,,,,,,,,171571.0,MI,Public
2008,Old Dominion University,81365321.0,True,True,18,10,3,5,15,14,1,0,0.6666666666666666,0,-1,1,0,0,0,False,232982.0,South,0,0.0,0.0,2.5180093733011055e-13,0.0,0.0,0.0,232982.0,2008.0,0.717,2008.0,23.0,0.6060829041,0.1350257542,0.680647535,60117.0,0.5543291636,,,0.4432,0.5568,,,,,,,,,232982.0,VA,Public
2008,Pace University,126863827.0,False,True,29,24,4,1,17,16,1,0,0.6666666666666666,1,0,-1,1,0,0,False,194310.0,Northeast,0,0.0,0.0,2.5180093733011055e-13,0.0,0.0,0.0,194310.0,2008.0,0.7754,2008.0,21.0,0.6467805519,0.0409986859,0.8275952694,64202.0,0.5508541393,,,0.4019,0.5981,,,,,,,,,194310.0,NY,Private
2008,Pennsylvania State System Of Higher Education,29957033.0,True,False,18,15,3,0,9,9,0,0,0.8888888888888888,2,-1,0,0,0,0,Pennsylvania State System,,Northeast,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2008,Pennsylvania State University,130769515.0,False,True,36,27,9,0,21,21,0,0,0.3636363636363636,-3,2,-2,-2,0,0,Pennsylvania State System,495767.0,Northeast,0,0.005073402417962,0.0449112437103683,5.50212832622656e-13,3.0,0.0485823510672188,0.0045263540831869,,,,2008.0,,,,,,,,,,,,,,,,,,,495767.0,PA,Public
2008,New York University,57206974.0,False,True,41,35,6,0,23,23,0,0,0.4761904761904761,7,2,0,4,0,0,False,193900.0,Northeast,0,0.0089054404145077,0.0797462468446924,5.727962554619094e-13,5.0,0.048542564557732,0.0008902825382347,193900.0,2008.0,0.3221,2008.0,21.0,0.6299747105,0.0312791162,0.8463995741,89552.0,0.420204978,,,0.3859,0.6141,,,,,,,,,193900.0,NY,Private
2008,New York University,57206974.0,False,True,41,35,6,0,23,23,0,0,0.4761904761904761,7,2,0,4,0,0,False,193900.0,Northeast,0,0.0,0.005181347150259,3.274768068216616e-13,1.0,0.0147058823529411,0.0,193900.0,2008.0,0.3221,2008.0,21.0,0.6299747105,0.0312791162,0.8463995741,89552.0,0.420204978,,,0.3859,0.6141,,,,,,,,,193900.0,NY,Private
2008,Princeton University,20089843.0,True,True,41,23,15,3,20,16,4,0,1.0857142857142856,4,4,1,4,1,0,False,186131.0,Northeast,0,0.0027525906735751,0.0767926821467408,4.644635887309099e-13,3.0,0.0325511477999439,0.0,186131.0,2008.0,0.0993,2008.0,19.0,0.4974533107,,0.9371816638,71508.0,0.6689303905,,,0.5244,0.4756,,,,,,,,,186131.0,NJ,Private
2008,Purdue University,219193219.0,True,True,9,5,3,1,4,4,0,0,1.5,-1,2,0,0,0,0,False,243780.0,Midwest,0,0.0,0.0,2.5180093733011055e-13,0.0,0.0,0.0,243780.0,2008.0,0.7152,2008.0,20.0,0.4500271101,0.0309054762,0.9139707211,81539.0,0.4703596602,,,0.5872,0.4128,,,,,,,,,243780.0,IN,Public
2008,Rensselaer Polytechnic Institute,165799507.0,True,True,32,26,6,0,21,18,3,0,0.2439024390243902,0,1,-1,1,0,0,False,194824.0,Northeast,0,0.0,0.005181347150259,3.46274298741784e-13,1.0,0.0178571428571428,0.0,194824.0,2008.0,0.4411,2008.0,19.0,0.2849002849,0.0104463438,0.9639126306,102413.0,0.3404558405,,,0.7213,0.2787,,,,,,,,,194824.0,NY,Private
2008,Rice University,74775410.0,False,True,25,20,3,2,16,15,1,0,0.5806451612903226,2,0,0,2,-1,0,False,227757.0,South,0,0.0001619170984455,0.0138169257340241,4.288026521678549e-13,2.0,0.0310336595846264,0.0,227757.0,2008.0,0.2298,2008.0,20.0,0.4681697613,0.0159151194,0.8846153846,73902.0,0.4535809019,,,0.5213,0.4787,,,,,,,,,227757.0,TX,Private
2008,Rochester Institute Of Technology,155173764.0,False,True,53,38,13,2,31,30,1,0,0.3333333333333333,-1,1,-1,2,0,0,False,195003.0,Northeast,1,0.000107944732297,0.0116580310880829,3.9209932690613097e-13,2.0,0.0258591925258591,0.0,195003.0,2008.0,0.6042,2008.0,20.0,0.356351551,0.0286189069,0.8949409158,71962.0,0.5204948301,,,0.6769,0.3231,,,,,,,,,195003.0,NY,Private
2008,Rowan University,44265643.0,False,True,17,9,8,0,11,11,0,0,0.6,0,0,0,2,0,0,False,184782.0,Northeast,0,0.0,0.0,2.5180093733011055e-13,0.0,0.0,0.0,184782.0,2008.0,0.5666,2008.0,21.0,0.5341463415,0.0372505543,0.8310421286,73018.0,0.4694013304,,,0.4841,0.5159,,,,,,,,,184782.0,NJ,Public
2008,Rutgers State University Of New Jersey,102322142.0,False,True,82,37,17,2,56,34,2,0,0.3902439024390244,-1,1,1,2,0,0,New Jersey University System,186380.0,Northeast,0,0.0,0.0,2.5180093733011055e-13,0.0,0.0,0.0,186380.0,2008.0,0.5577,2008.0,21.0,0.5261113767,0.0362691205,0.8416586998,68230.0,0.532624283,,,0.5127,0.4873,,,,,,,,,186380.0,NJ,Public
2008,Seton Hall University,12524447.0,False,True,49,25,2,1,39,18,3,0,0.5454545454545454,1,1,0,2,2,0,False,186584.0,Northeast,0,0.0,0.0480324884469962,3.986179415220541e-13,2.0,0.0237359550561797,0.0115991411209074,186584.0,2008.0,0.731,2008.0,20.0,0.5925609235,0.0337751176,0.8717400599,78935.0,0.4497648568,,,0.4364,0.5636,,,,,,,,,186584.0,NJ,Private
2008,Southern Illinois University System,2801502357.0,False,True,9,6,3,0,2,2,0,0,0.4,-1,1,0,-1,0,0,False,149222.0,Midwest,0,0.0,0.0,2.5180093733011055e-13,0.0,0.0,0.0,149222.0,2008.0,0.6927,2008.0,22.0,0.4730356271,0.086261591,0.7474377745,53806.0,0.6035871157,,,0.5674,0.4326,,,,,,,,,149222.0,IL,Public
2008,St Johns University,142823887.0,False,True,25,17,8,0,12,12,0,0,1.0303030303030305,-13,-2,0,-8,-1,0,False,195809.0,Northeast,0,0.0,0.005181347150259,3.46274298741784e-13,1.0,0.0178571428571428,0.0,195809.0,2008.0,0.5552,2008.0,19.0,0.5624396524,0.0152880592,0.9271000966,62199.0,0.5909237206,,,0.4558,0.5442,,,,,,,,,195809.0,NY,Private
2008,Stanford University,97018004.0,False,True,35,24,10,1,19,15,4,0,0.5263157894736842,1,-1,0,1,-1,0,False,243744.0,West,2,0.0,0.0092112838226827,3.5204470076802313e-13,1.0,0.0169491525423728,0.0,243744.0,2008.0,0.0949,2008.0,20.0,0.5038560411,0.0205655527,0.7827763496,78472.0,0.4807197943,,,0.5108,0.4892,,,,,,,,,243744.0,CA,Private
2008,State University Of New York System,1327163397.0,False,False,21,11,1,2,11,6,0,0,2.0,2,-2,0,0,0,0,State University of New York System,,Northeast,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2008,Syracuse University,70983195.0,True,True,29,23,5,1,16,16,0,0,0.6206896551724138,12,-3,0,3,0,0,False,196413.0,Northeast,0,0.000107944732297,0.0116580310880829,4.0475157742352233e-13,2.0,0.0282186948853615,0.0,196413.0,2008.0,0.5253,2008.0,20.0,0.5780024763,0.0156830376,0.937061494,86077.0,0.4917457697,,,0.4398,0.5602,,,,,,,,,196413.0,NY,Private
2008,Temple University,84392919.0,True,True,35,29,6,0,17,14,3,0,0.2702702702702703,-1,-1,0,-2,-1,0,False,216339.0,Northeast,0,0.0,0.0077720207253886,3.430407463978996e-13,1.0,0.0158730158730158,0.0,216339.0,2008.0,0.6079,2008.0,21.0,0.5497278211,0.0416360159,0.7988082978,65130.0,0.5243489775,,,0.4608,0.5392,,,,,,,,,216339.0,PA,Public
2008,Texas Christian University,128956969.0,False,True,44,31,12,1,17,17,0,0,0.1714285714285714,-1,0,-1,-1,0,0,False,228875.0,South,0,0.0,0.0,2.5180093733011055e-13,0.0,0.0,0.0,228875.0,2008.0,0.5042,2008.0,20.0,0.6257009346,0.0490654206,0.8672897196,94586.0,0.426635514,,,0.4081,0.5919,,,,,,,,,228875.0,TX,Private
2008,Texas Womans University,150913223.0,True,True,12,6,4,2,8,7,1,0,1.2,2,-1,0,0,1,0,False,229179.0,South,0,0.0,0.0,2.5180093733011055e-13,0.0,0.0,0.0,229179.0,2008.0,0.561,2008.0,25.0,0.9210589651,0.2146811071,0.4941034898,45422.0,0.6271961492,,,0.0702,0.9298,,,,,,,,,229179.0,TX,Public
2008,Tufts University,121934306.0,False,True,42,28,14,0,25,25,0,0,0.3478260869565217,1,1,0,4,0,0,False,168148.0,Northeast,2,0.0031303972366148,0.0644581062578861,5.167064565732825e-13,3.0,0.0437513432194283,0.0,168148.0,2008.0,0.2547,2008.0,20.0,0.5332871012,0.012482663,0.8959778086,95985.0,0.3536754508,,,0.4915,0.5085,,,,,,,,,168148.0,MA,Private
2008,University of Alabama System,2800507078.0,False,False,17,12,4,1,5,5,0,0,0.8,0,0,0,0,0,0,University of Albama System,,South,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2008,University Of Alaska System,2802090665.0,False,False,11,6,4,1,4,4,0,0,2.0,-2,0,1,1,0,0,University of Alaska System,,West,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2008,Arizona Board of Regents,138006243.0,False,True,13,9,4,0,0,0,0,0,0.0,0,0,0,0,0,0,Arizona Board of Regents,104179.0,West,0,0.0,0.0103626943005181,9.755284227108976e-05,2.0,2.0,1.0,104179.0,2008.0,0.8054,2008.0,21.0,0.5474871197,0.0623116555,0.7954700107,65476.0,0.6227277146,,,0.4768,0.5232,,,,,,,,,104179.0,AZ,Public
2008,University Of Arkansas System,2799691083.0,False,False,17,14,3,0,7,7,0,0,0.6666666666666666,3,1,-1,2,0,0,University of Arkansas System,,South,1,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2008,University Of California System,2803209242.0,False,False,28,21,7,0,14,11,3,0,0.4516129032258064,0,-1,0,-2,-1,0,University of California System,110398.0,West,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2008.0,26.0,0.5376712329,0.0547945205,,17844.0,,,,,,,,,,,,,,110398.0,CA,Public
2008,University Of Chicago,40347166.0,False,True,49,41,8,0,26,24,2,0,0.56,0,0,-2,2,0,0,False,144050.0,Midwest,3,0.0218048359240069,0.0797462468446924,6.15476867374337e-13,6.0,0.0601845510963895,0.0006558028156132,144050.0,2008.0,0.2791,2008.0,21.0,0.5447110142,0.0272628135,0.7350054526,71360.0,0.3276990185,,,0.5033,0.4967,,,,,,,,,144050.0,IL,Private
2008,University Of Colorado System,2802236040.0,False,False,12,9,3,0,6,5,1,0,0.7692307692307693,0,0,0,-1,0,0,False,,West,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2008,University Of Connecticut,140172145.0,False,True,21,14,6,1,11,10,1,0,0.5,2,-2,-2,-2,0,0,False,129020.0,Northeast,0,5.397236614853195e-05,0.0578623930594047,5.026796102135094e-13,2.0,0.0401515151515151,0.0,129020.0,2008.0,0.5449,2008.0,20.0,0.5312033814,0.0239930383,0.9034062655,83664.0,0.4167081054,,,0.4983,0.5017,,,,,,,,,129020.0,CT,Public
2008,University Of Dayton,127591826.0,False,True,40,18,8,14,29,27,2,0,0.1694915254237288,-1,0,1,-1,0,0,False,202480.0,Midwest,0,0.0,0.0,2.5180093733011055e-13,0.0,0.0,0.0,202480.0,2008.0,0.7366,2008.0,20.0,0.5200152497,0.0160121998,0.9538696149,109456.0,0.3156690812,,,0.5073,0.4927,,,,,,,,,202480.0,OH,Private
2008,University Of Delaware,86501945.0,False,True,28,19,7,2,11,10,1,0,0.8333333333333334,-3,-1,-1,-2,0,0,False,130943.0,South,0,0.0,0.0,2.5180093733011055e-13,0.0,0.0,0.0,130943.0,2008.0,0.58,2008.0,19.0,0.5898178103,0.013281117,0.9587944832,105045.0,0.2961008003,,,0.4236,0.5764,,,,,,,,,130943.0,DE,Public
2008,University Of Hartford,162281398.0,False,True,58,41,17,0,36,31,5,0,1.072463768115942,0,4,-1,2,1,0,False,129525.0,Northeast,0,0.0,0.0,2.5180093733011055e-13,0.0,0.0,0.0,129525.0,2008.0,0.6041,2008.0,20.0,0.5562747213,0.0255303848,0.9104638619,84117.0,0.386911183,,,0.4792,0.5208,,,,,,,,,129525.0,CT,Private
2008,University Of Hawaii System,1331384533.0,False,False,10,7,3,0,8,5,3,0,0.8235294117647058,-1,0,0,-1,0,0,University of Hawaii System,,West,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2008,University Of Kentucky,143302722.0,False,True,21,12,7,2,10,10,0,0,0.5263157894736842,3,-1,-1,1,0,0,False,157085.0,South,0,0.0,0.0,2.5180093733011055e-13,0.0,0.0,0.0,157085.0,2008.0,0.7696,2008.0,21.0,0.5168571429,0.0535714286,0.807,69331.0,0.4664285714,,,0.4962,0.5038,,,,,,,,,157085.0,KY,Public
2008,University Of La Verne,708430.0,False,True,38,27,9,2,13,11,2,0,0.3703703703703703,-2,0,0,-1,0,0,False,117140.0,West,0,0.0,0.0,2.5180093733011055e-13,0.0,0.0,0.0,117140.0,2008.0,0.6455,2008.0,28.0,0.6805555556,0.2873015873,0.3607142857,48548.0,0.5678571429,,,0.3457,0.6543,,,,,,,,,117140.0,CA,Private
2008,University Of Louisville,142740786.0,False,True,20,13,6,1,12,12,0,0,1.1666666666666667,1,-1,0,0,0,0,False,157289.0,South,0,0.0,0.0,2.5180093733011055e-13,0.0,0.0,0.0,157289.0,2008.0,0.7018,2008.0,22.0,0.5562242091,0.0885488308,0.7274759285,56923.0,0.5687757909,,,0.4886,0.5114,,,,,,,,,157289.0,KY,Public
2008,University Of Maine System,2802397601.0,False,False,16,10,4,2,9,9,0,0,0.6666666666666666,0,0,0,0,0,0,University of Maine System,,Northeast,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2008,University Of Michigan,27837315.0,True,True,9,2,7,0,3,3,0,0,0.4,-1,0,0,1,0,0,False,170976.0,Midwest,0,0.0,0.0,2.5180093733011055e-13,0.0,0.0,0.0,170976.0,2008.0,0.4215,2008.0,20.0,0.5312616532,0.0297078931,0.8668738347,85785.0,0.3632069608,,,0.5023,0.4977,,,,,,,,,170976.0,MI,Public
2008,University of Minnesota System,130238516.0,False,True,10,7,2,1,6,3,3,0,0.6666666666666666,-2,1,0,-2,2,0,University of Minnesota System,174066.0,Midwest,0,0.0,0.0,2.5180093733011055e-13,0.0,0.0,0.0,174066.0,2008.0,0.5253,2008.0,21.0,0.5568892223,0.0458447945,0.8185379678,72013.0,0.4742018838,,,0.472,0.528,,,,,,,,,174066.0,MN,Public
2008,University Of Nebraska System,2802450327.0,False,False,16,15,1,0,8,8,0,0,0.5714285714285714,2,1,0,2,0,0,University of Nebraska System,,Midwest,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2008,University Of New Mexico,169521973.0,False,True,9,6,3,0,4,4,0,0,0.5,0,0,0,0,0,0,False,187985.0,West,0,0.0,0.0516199772106722,3.911754954870993e-13,1.0,0.0212765957446808,0.0,187985.0,2008.0,0.7093,2008.0,24.0,0.5840680746,0.1283575969,0.5726881279,35714.0,0.8038753332,,,0.4386,0.5614,,,,,,,,,187985.0,NM,Public
2008,University Of North Carolina System,4210158053.0,False,False,32,21,9,2,13,13,0,0,0.4827586206896552,-3,2,0,-3,0,0,University of North Carolina System,,South,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2008,University Of Northern Colorado,71966907.0,False,True,8,5,3,0,5,4,1,0,1.6,-2,2,0,0,0,0,False,127741.0,West,0,0.0,0.0,2.5180093733011055e-13,0.0,0.0,0.0,127741.0,2008.0,0.9245,2008.0,21.0,0.6123196703,0.0735058392,0.8195557591,70061.0,0.4726356767,,,0.3976,0.6024,,,,,,,,,127741.0,CO,Public
2008,University Of Notre Dame,107639228.0,False,True,55,42,13,0,20,18,2,0,0.8571428571428571,1,0,0,-1,-1,0,False,152080.0,Midwest,2,0.0030224525043177,0.0691134139320667,4.083384797855742e-13,3.0,0.0275758107949888,0.0,152080.0,2008.0,0.2673,2008.0,19.0,0.4624422996,,0.9861519094,127886.0,0.2819974822,,,0.5347,0.4653,,,,,,,,,152080.0,IN,Private
2008,University Of Pacific,119942576.0,False,True,30,19,9,2,17,15,2,0,0.4705882352941176,0,0,0,0,0,0,False,120883.0,West,0,0.0,0.0,2.5180093733011055e-13,0.0,0.0,0.0,120883.0,2008.0,0.6941,2008.0,21.0,0.5891861761,0.0590858417,0.7603121516,61622.0,0.5144927536,,,0.4374,0.5626,,,,,,,,,120883.0,CA,Private
2008,University Of Pittsburgh,170201317.0,False,True,55,45,9,1,23,23,0,0,0.6976744186046512,5,0,-2,4,-1,0,False,215293.0,Northeast,0,0.0097150259067357,0.0531641645631283,5.337380500251639e-13,3.0,0.0455869686375842,0.0045263540831869,215293.0,2008.0,0.5558,2008.0,20.0,0.5284625728,0.032720753,0.894666069,76656.0,0.4257283729,,,0.4865,0.5135,,,,,,,,,215293.0,PA,Public
2008,University Of Rhode Island,17626003.0,False,True,12,8,4,0,7,7,0,0,0.8571428571428571,-2,1,0,1,-1,0,False,217484.0,Northeast,0,0.0,0.0,2.5180093733011055e-13,0.0,0.0,0.0,217484.0,2008.0,0.821,2008.0,20.0,0.5790469637,0.0220196112,0.9081369345,82618.0,0.4329950112,,,0.4386,0.5614,,,,,,,,,217484.0,RI,Public
2008,University Of San Diego,160856358.0,True,True,41,25,13,3,23,20,3,0,0.1333333333333333,0,-1,-1,1,0,0,False,122436.0,West,0,0.0016731433506044,0.0672454838257947,3.629726348410506e-13,2.0,0.0189393939393939,0.0,122436.0,2008.0,0.5214,2008.0,21.0,0.613346918,0.0366785532,0.7712684666,90894.0,0.3112582781,,,0.4165,0.5835,,,,,,,,,122436.0,CA,Private
2008,University Of South Alabama,83809506.0,False,True,16,12,2,2,11,11,0,0,0.7272727272727273,-2,-1,-1,0,0,0,False,102094.0,South,0,0.0,0.005181347150259,3.927235270335762e-13,1.0,0.025,0.0,102094.0,2008.0,0.9024,2008.0,23.0,0.6218534402,0.1435763565,0.6289390267,43450.0,0.6419914227,,,0.4107,0.5893,,,,,,,,,102094.0,AL,Public
2008,University Of South Carolina,155781252.0,False,True,22,20,1,1,10,10,0,0,1.1578947368421053,2,-3,1,1,0,0,False,218663.0,South,0,0.0,0.0,2.5180093733011055e-13,0.0,0.0,0.0,218663.0,2008.0,0.5941,2008.0,21.0,0.5504504505,0.0433719434,0.8391248391,74398.0,0.4534105534,,,0.4545,0.5455,,,,,,,,,218663.0,SC,Public
2008,University Of Southern California,1174212.0,False,True,53,39,11,3,32,28,4,0,0.25,2,-1,1,-1,1,0,False,123961.0,West,3,0.0036161485319516,0.0727509620337545,4.608938461257745e-13,3.0,0.032623323278663,0.0,123961.0,2008.0,0.2194,2008.0,20.0,0.5441289332,0.0259017652,0.8524558711,86086.0,0.4748656946,,,0.496,0.504,,,,,,,,,123961.0,CA,Private
2008,University Of St Thomas Minnesota,161515732.0,False,True,41,31,9,1,20,20,0,0,0.0512820512820512,-1,0,0,1,0,0,False,174914.0,Midwest,2,0.005073402417962,0.0586812005083585,5.458399195328072e-13,4.0,0.0459567901234567,0.0019331901868179,174914.0,2008.0,0.8099,2008.0,20.0,0.4887341254,0.0204834084,0.9180663662,99294.0,0.3605079885,,,0.5189,0.4811,,,,,,,,,174914.0,MN,Private
2008,University Of Tennessee System,2799495847.0,False,False,27,18,6,3,10,10,0,0,1.04,-3,1,1,-5,0,0,University of Tennessee System,,South,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2008,University Of Texas System,16452829.0,False,False,15,8,7,0,10,9,1,0,0.5263157894736842,0,0,0,0,1,0,University of Texas System,,South,1,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2008,University Of Tulsa,87208437.0,False,True,39,27,8,4,13,13,0,0,0.4285714285714285,-2,0,1,-2,0,0,False,207971.0,South,0,0.0,0.0568055456975891,3.240186623241464e-13,1.0,0.0112359550561797,0.0,207971.0,2008.0,0.4626,2008.0,21.0,0.5275675676,0.0745945946,0.8205405405,70413.0,0.4951351351,,,0.5223,0.4777,,,,,,,,,207971.0,OK,Private
2008,University Of Vermont,111236770.0,False,True,25,17,7,1,14,13,1,0,0.7586206896551724,-1,1,-1,-1,0,0,False,231174.0,Northeast,0,0.0,0.0,2.5180093733011055e-13,0.0,0.0,0.0,231174.0,2008.0,0.6481,2008.0,20.0,0.5796749939,0.0157652195,0.9252971138,90828.0,0.3841862721,,,0.4434,0.5566,,,,,,,,,231174.0,VT,Public
2008,University Of Virginia,51556381.0,False,True,19,13,1,5,9,9,0,0,0.5,-1,-1,1,2,0,0,False,234076.0,South,0,0.0,0.0,2.5180093733011055e-13,0.0,0.0,0.0,234076.0,2008.0,0.3668,2008.0,20.0,0.5720887246,0.0271102896,0.9069624153,91117.0,0.3860135551,,,0.4401,0.5599,,,,,,,,,234076.0,VA,Public
2008,University Of Washington,201448701.0,False,True,10,5,3,2,5,5,0,0,2.0,-3,0,1,-5,0,0,False,236948.0,West,0,0.0,0.0,2.5180093733011055e-13,0.0,0.0,0.0,236948.0,2008.0,0.6076,2008.0,22.0,0.5586615487,0.0943758344,0.6839118825,54878.0,0.588534713,,,0.4837,0.5163,,,,,,,,,236948.0,WA,Public
2008,University Of Wisconsin System,1304256225.0,False,False,19,11,6,2,10,9,1,0,0.4761904761904761,0,0,1,-1,0,0,University of Wisconsin System,,Midwest,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2008,University Of Wyoming,12834331.0,False,True,15,14,1,0,10,10,0,0,0.9473684210526316,2,-1,0,1,0,0,False,240727.0,West,0,0.0,0.0,2.5180093733011055e-13,0.0,0.0,0.0,240727.0,2008.0,0.9566,2008.0,23.0,0.5703296703,0.128021978,0.6868131868,61464.0,0.5384615385,,,0.4758,0.5242,,,,,,,,,240727.0,WY,Public
2008,University System Of Georgia,1289702989.0,False,False,19,15,2,2,9,8,1,0,0.2222222222222222,0,-1,0,0,0,0,University System of Georgia,,South,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2008,University System Of New Hampshire,2800453862.0,False,False,27,21,5,1,18,17,1,0,0.3333333333333333,-2,-3,-1,0,0,0,University System of New Hampshire,,Northeast,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2008,Vanderbilt University,200719446.0,False,True,60,40,13,7,21,20,1,0,0.7272727272727273,-2,2,1,-3,1,0,False,221999.0,South,0,0.0029145077720207,0.0628303763018789,3.830404689527915e-13,2.0,0.0192592592592592,0.0,221999.0,2008.0,0.2533,2008.0,19.0,0.5497150095,0.0101329956,0.9240025332,98734.0,0.3996200127,,,0.4789,0.5211,,,,,,,,,221999.0,TN,Private
2008,Villanova University,7863295.0,False,True,26,13,5,8,16,13,3,0,0.1714285714285714,-2,0,-2,-3,0,0,False,216597.0,Northeast,0,0.0,0.0,2.5180093733011055e-13,0.0,0.0,0.0,216597.0,2008.0,0.3948,2008.0,20.0,0.5273775216,0.0216138329,0.91882805,126884.0,0.2761767531,,,0.4912,0.5088,,,,,,,,,216597.0,PA,Private
2008,Virginia Commonwealth University,184840846.0,False,True,15,11,4,0,4,3,1,0,1.1111111111111112,-1,0,0,-1,0,0,False,234030.0,South,0,0.0,0.0,2.5180093733011055e-13,0.0,0.0,0.0,234030.0,2008.0,0.5825,2008.0,21.0,0.6049801263,0.0526069675,0.815641805,66552.0,0.5281739537,,,0.4256,0.5744,,,,,,,,,234030.0,VA,Public
2008,Virginia Polytechnic Institute And State University,859038795.0,False,True,20,9,4,0,8,5,0,0,1.3846153846153846,0,-1,0,0,-1,0,False,233921.0,South,0,0.0,0.0,2.5180093733011055e-13,0.0,0.0,0.0,233921.0,2008.0,0.6541,2008.0,19.0,0.4336507937,0.0116825397,0.9459047619,96634.0,0.3801904762,,,0.5731,0.4269,,,,,,,,,233921.0,VA,Public
2008,Wake Forest University,47251452.0,False,True,46,30,13,3,17,16,1,0,0.9090909090909092,1,2,0,1,0,0,False,199847.0,South,0,0.0,0.006908462867012,3.575177020224233e-13,1.0,0.0172413793103448,0.0,199847.0,2008.0,0.3838,2008.0,19.0,0.5135396518,,0.9777562863,122991.0,0.3133462282,,,0.4922,0.5078,,,,,,,,,199847.0,NC,Private
2008,Washington State University,72951846.0,False,True,10,6,3,1,4,3,1,0,0.6666666666666666,1,-1,0,-1,0,0,False,236939.0,West,0,0.0,0.0,2.5180093733011055e-13,0.0,0.0,0.0,236939.0,2008.0,0.7221,2008.0,23.0,0.5513359983,0.1332842415,0.6830422891,62676.0,0.5646959815,,,0.4813,0.5187,,,,,,,,,236939.0,WA,Public
2008,Washington University,204465549.0,False,True,56,47,7,2,35,33,2,0,0.5074626865671642,0,1,0,1,2,0,False,179867.0,West,0,0.0,0.0,2.5180093733011055e-13,0.0,0.0,0.0,179867.0,2008.0,0.217,2008.0,21.0,0.531661442,0.0326018809,0.7755485893,107976.0,0.2401253918,,,0.4922,0.5078,,,,,,,,,179867.0,MO,Private
2008,West Virginia University,12097938.0,False,True,17,14,3,0,8,8,0,0,0.5882352941176471,0,1,0,-1,0,0,False,238032.0,South,0,0.0,0.0,2.5180093733011055e-13,0.0,0.0,0.0,238032.0,2008.0,0.347,2008.0,20.0,0.4630395078,0.0332596366,0.8927232529,71897.0,0.5091800442,,,0.5501,0.4499,,,,,,,,,238032.0,WV,Public
2008,Western Michigan University,141649380.0,False,True,8,6,2,0,3,3,0,0,0.8571428571428571,-1,1,0,-1,0,0,False,172699.0,Midwest,0,0.0,0.0,2.5180093733011055e-13,0.0,0.0,0.0,172699.0,2008.0,0.849,2008.0,20.0,0.5195347787,0.0468608853,0.8394308943,68894.0,0.5632339657,,,0.5036,0.4964,,,,,,,,,172699.0,MI,Public
2008,Widener University,138659443.0,False,True,26,20,5,1,20,20,0,0,0.2702702702702703,-3,1,1,3,0,0,False,216852.0,Northeast,0,0.0,0.0,2.5180093733011055e-13,0.0,0.0,0.0,216852.0,2008.0,0.6629,2008.0,22.0,0.5505500262,0.057097957,0.7726558408,74164.0,0.397066527,,,0.4658,0.5342,,,,,,,,,216852.0,PA,Private
