Year,Name,Position,Institution,SubInstitution,Education,AffiliationId,carnegie_id,PrimarySample,FixedPosition
2018,Delia M. Roges,Regent,Loyola Marymount University,,Loyola Marymount 1985 BBA: USC MBA,35566140.0,117946.0,True,Trustee
2018,Michael M. Rue,Regent,Loyola Marymount University,,"Loyola Marymount 1973, 1976 JD",35566140.0,117946.0,True,Trustee
2018,Maria S. Salinas,Chair,Loyola Marymount University,,,35566140.0,117946.0,True,Board President
2018,Yvonne Hernandez Slaught,Regent,Loyola Marymount University,,Loyola Marymount 1981,35566140.0,117946.0,True,Trustee
2018,Michael B. Smith,Regent,Loyola Marymount University,,,35566140.0,117946.0,True,Trustee
2018,Donald W. Steiner,Regent,Loyola Marymount University,,,35566140.0,117946.0,True,Trustee
2018,Donald P. Tarantino,Regent,Loyola Marymount University,,,35566140.0,117946.0,True,Trustee
2018,Ras J. Baraka,Ex Officio Trustee,New Jersey Institute Of Technology,,Howard U 1991 BA,118118575.0,185828.0,True,"Overseer, Ex Officio"
2018,Philip K. Beachem,Trustee,New Jersey Institute Of Technology,,,118118575.0,185828.0,True,Overseer
2018,"Edward J. Bishof, Sr",Treasurer,New Jersey Institute Of Technology,,,118118575.0,185828.0,True,Other Board Member
2018,Dennis M. Bone,Trustee,New Jersey Institute Of Technology,,West Virginia Tech 1973 BS; Rutgers 1984 MBA; Johns Hopkins MS,118118575.0,185828.0,True,Overseer
2018,"Christopher J. ""Chris"" Christie",Ex Officio Trustee,New Jersey Institute Of Technology,,Delaware 1984 BA; Seton Hall 1987 JD,118118575.0,185828.0,True,"Overseer, Ex Officio"
2018,Peter A. Cistaro,Trustee,New Jersey Institute Of Technology,,NJIT 1968 PhD,118118575.0,185828.0,True,Overseer
2018,"Gary C. Dahms, PE, PP, CME",Trustee,New Jersey Institute Of Technology,,,118118575.0,185828.0,True,Overseer
2018,Vincent L. DeCaprio,Vice Chairman,New Jersey Institute Of Technology,,NJIT 1972,118118575.0,185828.0,True,Board Vice President
2018,Stephen P. DePalma,Chairman,New Jersey Institute Of Technology,,NJIT 1972,118118575.0,185828.0,True,Board President
2018,"Elizabeth ""Liz"" Garcia",Vice Chair,New Jersey Institute Of Technology,,,118118575.0,185828.0,True,Board Vice President
2018,"Anthony J. Knapp, Jr",Trustee,New Jersey Institute Of Technology,,,118118575.0,185828.0,True,Overseer
2018,Ranjini Poddar,Trustee,New Jersey Institute Of Technology,,,118118575.0,185828.0,True,Overseer
2018,"Lawrence A. ""Larry"" Raia, PE",Vice Chair,New Jersey Institute Of Technology,,,118118575.0,185828.0,True,Board Vice President
2018,"Anthony R. Slimowicz, Esq",Trustee,New Jersey Institute Of Technology,,Seton Hall BS: Quinnipiac U JD,118118575.0,185828.0,True,Overseer
2018,Holly Stern,Secretary,New Jersey Institute Of Technology,,,118118575.0,185828.0,True,Other Board Member
2018,Binay Sugla,Trustee,New Jersey Institute Of Technology,,,118118575.0,185828.0,True,Overseer
2018,"Joseph M. ""Joe"" Taylor",Trustee,New Jersey Institute Of Technology,,,118118575.0,185828.0,True,Overseer
2018,Mark A. Angelson,Governor,Rutgers State University Of New Jersey,,Rutgers 1972 BA; Rutgers (Newark) 1975 JD,102322142.0,186380.0,True,Trustee
2018,Keith T. Banks,Governor,Rutgers State University Of New Jersey,,Rutgers 1977 BA; Columbia 1981 MBA,102322142.0,186380.0,True,Trustee
2018,"Dr. Robert L. ""Bob"" Barchi, MD, PhD",Ex Officio Governor,Rutgers State University Of New Jersey,,,102322142.0,186380.0,True,"Trustee, Ex Officio"
2018,"Gregory Q. ""Greg"" Brown",Governor,Rutgers State University Of New Jersey,,Rutgers 1982 BA,102322142.0,186380.0,True,Trustee
2018,Dr. Dorothy W. Cantor,Governor,Rutgers State University Of New Jersey,,CCNY 1957 BS; Kean Col 1968 MA,102322142.0,186380.0,True,Trustee
2018,Margaret T. Derrick,Governor,Rutgers State University Of New Jersey,,Rutgers (Newark) 1971 BA,102322142.0,186380.0,True,Trustee
2018,Peter R. Gillett,Faculty Representative Governor,Rutgers State University Of New Jersey,,Kansas 1996 PhD,102322142.0,186380.0,True,Other Board Member
2018,John Michael Gower,Treasurer,Rutgers State University Of New Jersey,,,102322142.0,186380.0,True,Other Board Member
2018,Frank Brown Hundley,Chair,Rutgers State University Of New Jersey,,,102322142.0,186380.0,True,Board President
2018,Susan M. McCue,Governor,Rutgers State University Of New Jersey,,,102322142.0,186380.0,True,Trustee
2018,Kimberlee M. Pastva,Secretary (Interim),Rutgers State University Of New Jersey,,,102322142.0,186380.0,True,Other Board Member
2018,Anish Patel,Student Representative Governor,Rutgers State University Of New Jersey,,,102322142.0,186380.0,True,Other Board Member
2018,Martin Perez,Governor,Rutgers State University Of New Jersey,,Puerto Rico 1974 BA: Seton Hall 1981 MA; Rutgers 1986 JD,102322142.0,186380.0,True,Trustee
2018,Samuel Rabinowitz,Faculty Representative Governor,Rutgers State University Of New Jersey,,"Baruch Col 1973 BBA; Michigan State 1975 MA, 1979 PhD",102322142.0,186380.0,True,Other Board Member
2018,"Joseph M. ""Joe"" Rigby, CPA",Governor,Rutgers State University Of New Jersey,,Rutgers 1979 BAcc; Monmouth U MBA,102322142.0,186380.0,True,Trustee
2018,"Dudley H. Rivers, Jr",Governor,Rutgers State University Of New Jersey,,Rutgers 1982 BA; Columbia 1984 MBA,102322142.0,186380.0,True,Trustee
2018,Richard W. Roper,Governor,Rutgers State University Of New Jersey,,Rutgers (Newark) 1968 BA; Princeton 1971 MPA,102322142.0,186380.0,True,Trustee
2018,Kenneth M. Schmidt,Vice Chair,Rutgers State University Of New Jersey,,Rutgers 1967 BA; Western New England 1969 MBA,102322142.0,186380.0,True,Board Vice President
2018,Sandy. J. Stewart,Governor,Rutgers State University Of New Jersey,,"Rutgers (Camden) 1981 BA, 1987 MS",102322142.0,186380.0,True,Trustee
2018,William M. Tambussi,Governor,Rutgers State University Of New Jersey,,Dickinson Col 1980 BA; New England 1983 JD,102322142.0,186380.0,True,Trustee
2018,Heather C. Taylor,Governor,Rutgers State University Of New Jersey,,,102322142.0,186380.0,True,Trustee
2018,John M. Arnaudon,Trustee,Saint Marys College Of California,,St Mary's Col (CA) 1981,177081203.0,123554.0,False,Regent
2018,Dr. James A. Donahue,Trustee,Saint Marys College Of California,,,177081203.0,123554.0,False,Regent
2018,"Kevin C. ""Casey"" Eichler",Secretary,Saint Marys College Of California,,,177081203.0,123554.0,False,Other Board Member
2018,Eric Flowers,Trustee,Saint Marys College Of California,,St Mary's Col (CA) 2004 EMBA,177081203.0,123554.0,False,Regent
2018,Kevin D. Flynn,Trustee,Saint Marys College Of California,,St Mary's Col (CA) 1986,177081203.0,123554.0,False,Regent
2018,"Brother James F. Gaffney, FSC",Trustee,Saint Marys College Of California,,St Mary's U (MN); Manhattan Col; St Mary of the Lake DMin,177081203.0,123554.0,False,Regent
2018,Laura K. Garcia-Cannon,Trustee,Saint Marys College Of California,,St Mary's Col (CA) 1991 BA,177081203.0,123554.0,False,Regent
