Year,Institution,AffiliationId,Interlock_Count,Board_Size,Total_Interlocks,University_Count,Density,Avg_Path_Unweighted,Avg_Path_Weighted,Global_Clustering,Num_Components
2011,Tennessee Board of Regents,94658018,2,17,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,Texas A&M University System,173268674,0,8,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,Texas Christian University,128956969,2,44,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,Texas State University System,2801273398,0,9,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,Texas Tech University System,4210088475,1,9,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,Texas Womans University,150913223,0,8,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,Tufts University,121934306,0,38,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,University Of Chicago,40347166,5,47,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,University Of Connecticut,140172145,1,20,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,University Of Dayton,127591826,0,39,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,University Of Delaware,86501945,1,33,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,University Of Hartford,162281398,0,54,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,University Of Kentucky,143302722,0,18,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,University Of La Verne,708430,0,24,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,University Of Louisville,142740786,0,21,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,University Of Michigan,27837315,0,9,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,University Of New Mexico,169521973,0,8,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,University Of Northern Colorado,71966907,0,9,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,University Of Notre Dame,107639228,1,49,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,University Of Pacific,119942576,1,29,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,University Of Pittsburgh,170201317,3,57,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,University Of Rhode Island,17626003,0,11,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,University Of San Diego,160856358,2,32,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,University Of South Alabama,83809506,3,17,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,University Of South Carolina,155781252,0,22,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,University Of Southern California,1174212,5,46,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,University Of St Thomas Minnesota,161515732,5,43,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,University Of Tulsa,87208437,2,50,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,University Of Vermont,111236770,0,25,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,University Of Virginia,51556381,2,13,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,University Of Washington,201448701,0,10,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,University Of Wyoming,12834331,0,16,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,University System of Georgia,1289702989,3,18,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,University System of New Hampshire,2800453862,2,26,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,University System of Ohio,2802096936,0,12,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,University of Alabama System,2800507078,3,17,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,University of Alaska System,2802090665,1,13,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,University of Arkansas System,2799691083,0,10,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,University of California System,2803209242,5,27,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,University of Colorado System,2802236040,0,9,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,University of Hawaii System,1331384533,0,15,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,University of Houston System,2801525821,0,11,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,University of Illinois System,2801919071,0,13,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,University of Louisiana System,2799628689,0,16,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,University of Maine System,2802397601,0,16,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,University of Massachusetts System,2802841742,1,25,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,University of Missouri System,4777552,0,10,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,University of Nebraska System,2802450327,0,15,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,University of North Carolina System,4210158053,1,32,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,University of North Texas System,2802090120,0,8,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,University of Tennessee System,2799495847,2,27,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,University of Texas System,16452829,0,12,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,University of Wisconsin System,1304256225,0,19,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,Vanderbilt University,200719446,3,55,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,Villanova University,7863295,2,33,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,Virginia Commonwealth University,184840846,0,21,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,Virginia Polytechnic Institute And State University,859038795,0,19,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,Wake Forest University,47251452,1,44,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,Washington State University,72951846,0,9,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,Washington University,204465549,2,55,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,West Virginia University,12097938,2,15,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,Western Michigan University,141649380,1,8,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,Widener University,138659443,0,26,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,Worcester Polytechnic Institute,107077323,1,31,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,Yale University,32971472,2,19,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,Yeshiva University,19772626,0,42,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2013,Adelphi University,71965598,0,24,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,American University,181401687,0,30,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Andrews University,102298084,6,41,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Arizona Board of Regents,203172682,0,16,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Auburn University,82497590,0,13,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Ball State University,198089087,0,9,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Baylor University,157394403,0,25,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Biola University,152479009,0,22,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Boston College,103531236,4,54,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Boston University,111088046,1,41,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Brandeis University,6902469,2,44,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Brown University,27804330,3,55,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,California State University System,127339247,4,26,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Carnegie Mellon University,74973139,5,48,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Case Western Reserve University,58956616,2,73,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Catholic University Of America,84470341,1,46,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Central Michigan University,1629065,0,8,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Chapman University,185071736,1,53,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Clark Atlanta University,52064589,1,28,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Clark University,130785548,0,30,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Clarkson University,16944753,0,40,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Clemson University,8078737,1,70,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,College Of William And Mary,16285277,0,18,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Colorado School Of Mines,167576493,0,9,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Columbia University,78577930,0,24,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Cornell University,205783295,4,47,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Dartmouth College,107672454,7,42,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Drexel University,72816309,3,43,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Duke University,170897317,4,40,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Duquesne University,165102784,0,29,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Eastern Michigan University,138216421,0,8,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Emory University,150468666,2,43,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Florida Institute Of Technology,106959904,0,39,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Fordham University,164389053,4,37,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,George Mason University,162714631,0,13,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,George Washington University,193531525,1,37,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Georgetown University,184565670,2,34,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Harvard University,136199984,1,50,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Hofstra University,139290212,0,25,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Howard University,137853757,3,34,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Illinois Institute Of Technology,180949307,1,33,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Illinois State University,47301684,0,8,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Indiana State University,86420138,0,8,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,James Madison University,11883440,0,15,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Johns Hopkins University,145311948,2,55,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Lehigh University,186143895,0,37,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Loma Linda University,26347476,6,20,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Long Island University,138873065,1,38,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Loyola Marymount University,35566140,0,85,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Loyola University Chicago,1925986,3,44,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Marquette University,102461120,3,30,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Marshall University,88694374,0,11,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Massachusetts Institute Of Technology,63966007,5,72,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Mercer University,150149174,2,46,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Michigan State University,87216513,0,9,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Michigan Technological University,11957088,0,11,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Mississippi Institutions of Higher Learning,4210141039,0,12,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Montclair State University,166088655,0,18,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Nevada System of Higher Education,68260882,0,13,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,New Jersey Institute Of Technology,118118575,2,53,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,New School,102179633,2,41,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,New York University,57206974,2,85,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,North Dakota University System,4210127926,0,8,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Northern Illinois University,102502594,0,9,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Nova Southeastern University,203088144,0,25,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Oakland University,177721651,0,8,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Oklahoma State System of Higher Education,115475287,0,10,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Old Dominion University,81365321,0,17,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Pace University,126863827,0,29,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Pennsylvania State System of Higher Education,29957033,4,20,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Pennsylvania State University,130769515,2,25,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Princeton University,20089843,4,39,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Purdue University,219193219,0,11,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Rensselaer Polytechnic Institute,165799507,5,30,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Rice University,74775410,0,25,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Rochester Institute Of Technology,155173764,1,56,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Rowan University,44265643,0,17,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Rutgers State University Of New Jersey,102322142,0,80,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Seton Hall University,12524447,1,53,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Southern Illinois University System,2801502357,0,7,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,St Johns University,142823887,4,28,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Stanford University,97018004,1,32,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,State University System of Florida,2801649442,0,20,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,State University of New York System,1327163397,2,15,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Syracuse University,70983195,3,73,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Temple University,84392919,1,35,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Tennessee Board of Regents,119443389,4,18,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Texas A&M University System,173268674,0,13,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Texas Christian University,128956969,1,48,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Texas State University System,2801273398,0,9,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Texas Tech University System,4210088475,0,10,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Texas Womans University,150913223,0,10,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Tufts University,121934306,0,41,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,University Of Chicago,40347166,4,51,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,University Of Connecticut,140172145,1,22,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,University Of Dayton,127591826,1,43,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,University Of Delaware,86501945,1,32,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,University Of Hartford,162281398,0,58,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,University Of Kentucky,143302722,0,21,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,University Of La Verne,708430,1,26,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,University Of Louisville,142740786,0,18,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,University Of Michigan,27837315,0,9,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,University Of New Mexico,169521973,0,7,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,University Of Northern Colorado,71966907,0,9,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,University Of Notre Dame,107639228,3,47,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,University Of Pacific,119942576,1,27,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,University Of Pittsburgh,170201317,5,59,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,University Of Rhode Island,17626003,0,12,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,University Of San Diego,160856358,3,32,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,University Of South Alabama,83809506,2,16,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,University Of South Carolina,155781252,0,21,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,University Of Southern California,1174212,4,52,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,University Of St Thomas Minnesota,161515732,5,49,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,University Of Tulsa,87208437,0,32,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,University Of Vermont,111236770,0,23,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,University Of Virginia,51556381,0,12,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,University Of Washington,201448701,0,12,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,University Of Wyoming,12834331,0,16,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,University System of Georgia,1289702989,2,18,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,University System of New Hampshire,2800453862,2,26,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,University System of Ohio,2802096936,0,10,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,University of Alabama System,2800507078,2,16,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,University of Alaska System,2802090665,0,12,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,University of Arkansas System,2799691083,0,9,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,University of California System,2803209242,5,25,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,University of Colorado System,2802236040,0,9,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,University of Hawaii System,1331384533,0,16,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,University of Houston System,2801525821,0,11,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,University of Illinois System,2801919071,0,12,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,University of Louisiana System,2799628689,0,15,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,University of Maine System,2802397601,0,15,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,University of Massachusetts System,2802841742,2,25,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,University of Missouri System,4777552,0,7,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,University of Nebraska System,2802450327,0,12,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,University of North Carolina System,4210158053,1,33,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,University of North Texas System,2802090120,1,10,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,University of Tennessee System,2799495847,4,26,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,University of Texas System,16452829,0,11,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,University of Wisconsin System,1304256225,0,18,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Vanderbilt University,200719446,2,55,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Villanova University,7863295,2,32,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Virginia Commonwealth University,184840846,0,13,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Virginia Polytechnic Institute And State University,859038795,0,20,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Wake Forest University,47251452,2,42,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Washington State University,72951846,0,7,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Washington University,204465549,3,54,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,West Virginia University,12097938,3,17,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Western Michigan University,141649380,1,8,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Widener University,138659443,0,29,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Worcester Polytechnic Institute,107077323,0,32,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Yale University,32971472,1,18,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2013,Yeshiva University,19772626,0,42,94,73,0.030060882800608826,5.5717514124293785,0.07085925459443708,0.1518987341772152,7
2018,Adelphi University,71965598,0,27,69,63,0.026113671274961597,3.780952380952381,0.05813213315957614,0.38181818181818183,18
2018,American University,181401687,0,26,69,63,0.026113671274961597,3.780952380952381,0.05813213315957614,0.38181818181818183,18
2018,Andrews University,102298084,5,37,69,63,0.026113671274961597,3.780952380952381,0.05813213315957614,0.38181818181818183,18
2018,Arizona Board of Regents,138006243,0,11,69,63,0.026113671274961597,3.780952380952381,0.05813213315957614,0.38181818181818183,18
2018,Auburn University,82497590,2,16,69,63,0.026113671274961597,3.780952380952381,0.05813213315957614,0.38181818181818183,18
2018,Ball State University,198089087,0,9,69,63,0.026113671274961597,3.780952380952381,0.05813213315957614,0.38181818181818183,18
2018,Baylor University,157394403,1,36,69,63,0.026113671274961597,3.780952380952381,0.05813213315957614,0.38181818181818183,18
2018,Biola University,152479009,0,25,69,63,0.026113671274961597,3.780952380952381,0.05813213315957614,0.38181818181818183,18
2018,Boston College,103531236,0,52,69,63,0.026113671274961597,3.780952380952381,0.05813213315957614,0.38181818181818183,18
